Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
7.218163728713989	0	5.41621621622	3.17673242912	21.0	2.0	5.41621621622	3.17673242912	1002	1002
8.417436361312866	1	9.86274509804	5.59593552726	31.0	2.0	9.86274509804	5.59593552726	1006	2008
9.268068790435791	2	15.90625	10.6956748706	55.0	2.0	15.90625	10.6956748706	1018	3026
10.1062753200531	3	13.9726027397	8.18112194258	38.0	2.0	13.9726027397	8.18112194258	1020	4046
10.951610088348389	4	12.9871794872	8.04075131989	45.0	3.0	12.9871794872	8.04075131989	1013	5059
11.773707151412964	5	11.8	6.3483207599	31.0	3.0	11.8	6.3483207599	1003	6062
12.63266658782959	6	11.8470588235	8.01396704636	43.0	3.0	11.8470588235	8.01396704636	1007	7069
13.55327820777893	7	11.8941176471	7.14558445214	38.0	3.0	11.8941176471	7.14558445214	1011	8080
14.477006435394287	8	13.9722222222	9.66806343676	49.0	4.0	13.9722222222	9.66806343676	1006	9086
15.324989080429077	9	14.3142857143	8.97861404695	43.0	4.0	14.3142857143	8.97861404695	1002	10088
16.0760018825531	10	21.3333333333	16.2792471843	64.0	4.0	21.3333333333	16.2792471843	1024	11112
16.84143853187561	11	26.0256410256	17.2292047519	69.0	4.0	26.0256410256	17.2292047519	1015	12127
17.587681531906128	12	30.5757575758	22.0660582673	85.0	6.0	30.5757575758	22.0660582673	1009	13136
18.322903394699097	13	35.2	20.6775240297	86.0	3.0	35.2	20.6775240297	1056	14192
19.12697744369507	14	30.4848484848	20.2785469746	90.0	3.0	30.4848484848	20.2785469746	1006	15198
20.08769726753235	15	44.2916666667	21.803056297	87.0	9.0	44.2916666667	21.803056297	1063	16261
20.96377205848694	16	44.6666666667	31.3111623689	108.0	4.0	44.6666666667	31.3111623689	1072	17333
21.788733959197998	17	38.6538461538	25.5868690899	94.0	5.0	38.6538461538	25.5868690899	1005	18338
22.597103118896484	18	53.4210526316	26.8334351323	117.0	6.0	53.4210526316	26.8334351323	1015	19353
23.396275997161865	19	45.5217391304	21.4148862593	73.0	5.0	45.5217391304	21.4148862593	1047	20400
24.110482692718506	20	72.7857142857	44.1396785726	176.0	32.0	72.7857142857	44.1396785726	1019	21419
24.851443767547607	21	70.0666666667	19.4609580671	104.0	32.0	70.0666666667	19.4609580671	1051	22470
25.588037967681885	22	69.6	14.2257981616	92.0	43.0	69.6	14.2257981616	1044	23514
26.390276432037354	23	57.5555555556	37.6832149817	168.0	8.0	57.5555555556	37.6832149817	1036	24550
27.251643657684326	24	46.2727272727	24.7389678226	126.0	17.0	46.2727272727	24.7389678226	1018	25568
28.02840542793274	25	55.0	27.4398864506	117.0	14.0	55.0	27.4398864506	1045	26613
28.808146476745605	26	50.1	19.8037875165	78.0	6.0	50.1	19.8037875165	1002	27615
29.675342082977295	27	61.5294117647	39.9295226869	158.0	7.0	61.5294117647	39.9295226869	1046	28661
30.456239938735962	28	91.6363636364	17.8390415931	123.0	68.0	91.6363636364	17.8390415931	1008	29669
31.25390648841858	29	102.5	34.5289733412	180.0	67.0	102.5	34.5289733412	1025	30694
32.06002497673035	30	111.666666667	43.7060890749	162.0	29.0	111.666666667	43.7060890749	1005	31699
32.79378628730774	31	91.4545454545	38.3532945992	141.0	16.0	91.4545454545	38.3532945992	1006	32705
33.69196367263794	32	120.2	55.7526680976	254.0	21.0	120.2	55.7526680976	1202	33907
34.45504403114319	33	114.444444444	39.1893157523	213.0	75.0	114.444444444	39.1893157523	1030	34937
35.24903321266174	34	112.0	81.8874566436	276.0	15.0	112.0	81.8874566436	1008	35945
35.99041128158569	35	78.5384615385	43.1751627045	135.0	14.0	78.5384615385	43.1751627045	1021	36966
36.799994707107544	36	138.75	43.5940076157	218.0	81.0	138.75	43.5940076157	1110	38076
37.55013871192932	37	153.857142857	44.83757535	226.0	88.0	153.857142857	44.83757535	1077	39153
38.33915400505066	38	130.125	52.2887117359	212.0	42.0	130.125	52.2887117359	1041	40194
39.15533685684204	39	123.777777778	20.8634596991	157.0	90.0	123.777777778	20.8634596991	1114	41308
39.96384906768799	40	139.0	29.1547594742	214.0	119.0	139.0	29.1547594742	1112	42420
40.7059371471405	41	204.4	43.9663507697	258.0	146.0	204.4	43.9663507697	1022	43442
41.552396297454834	42	196.666666667	50.5623927001	265.0	108.0	196.666666667	50.5623927001	1180	44622
42.344870805740356	43	283.0	92.4067097131	432.0	200.0	283.0	92.4067097131	1132	45754
43.18406438827515	44	243.2	27.0806203769	290.0	208.0	243.2	27.0806203769	1216	46970
44.136974811553955	45	183.166666667	32.3492228998	226.0	126.0	183.166666667	32.3492228998	1099	48069
44.923816204071045	46	203.6	105.338691847	330.0	10.0	203.6	105.338691847	1018	49087
45.716054916381836	47	172.333333333	133.989634757	415.0	39.0	172.333333333	133.989634757	1034	50121
46.62873291969299	48	109.818181818	94.8528220521	285.0	4.0	109.818181818	94.8528220521	1208	51329
47.54119110107422	49	153.125	106.283156591	337.0	24.0	153.125	106.283156591	1225	52554
48.47372651100159	50	325.25	167.021518075	585.0	119.0	325.25	167.021518075	1301	53855
49.301103353500366	51	575.5	424.5	1000.0	151.0	575.5	424.5	1151	55006
50.754246950149536	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	57006
52.20269417762756	53	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	59006
53.49557447433472	54	796.0	0.0	796.0	796.0	796.0	0.0	1592	60598
54.378342628479004	55	203.0	110.292036582	381.0	22.0	203.0	110.292036582	1218	61816
55.12282371520996	56	147.571428571	112.525371289	366.0	20.0	147.571428571	112.525371289	1033	62849
55.93717551231384	57	177.333333333	189.438351156	565.0	29.0	177.333333333	189.438351156	1064	63913
56.83351707458496	58	142.25	102.7250578	343.0	22.0	142.25	102.7250578	1138	65051
57.704736948013306	59	112.0	113.398412687	369.0	22.0	112.0	113.398412687	1120	66171
58.93327283859253	60	833.5	166.5	1000.0	667.0	833.5	166.5	1667	67838
60.41860508918762	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	69838
61.86645531654358	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	71838
63.480308294296265	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	73838
65.032066822052	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	75838
66.21691942214966	65	815.5	184.5	1000.0	631.0	815.5	184.5	1631	77469
67.0295934677124	66	95.5454545455	153.806468499	563.0	11.0	95.5454545455	153.806468499	1051	78520
67.75523805618286	67	91.25	63.4732555228	233.0	20.0	91.25	63.4732555228	1095	79615
68.57557988166809	68	342.333333333	143.234849887	544.0	225.0	342.333333333	143.234849887	1027	80642
69.93595743179321	69	912.0	88.0	1000.0	824.0	912.0	88.0	1824	82466
71.41859650611877	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	84466
