Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
95.29228043556213	40	147.771428571	44.7137471442	200.0	39.0	147.771428571	44.7137471442	5172	206567
97.53800129890442	41	158.4375	34.4219565648	200.0	98.0	158.4375	34.4219565648	5070	211637
99.75419569015503	42	143.657142857	48.3090898617	200.0	44.0	143.657142857	48.3090898617	5028	216665
102.06772518157959	43	145.771428571	43.5306694604	200.0	34.0	145.771428571	43.5306694604	5102	221767
104.27092909812927	44	150.470588235	39.7101522759	200.0	67.0	150.470588235	39.7101522759	5116	226883
106.55928421020508	45	162.838709677	37.6444287736	200.0	46.0	162.838709677	37.6444287736	5048	231931
108.83722734451294	46	147.617647059	52.1321932297	200.0	22.0	147.617647059	52.1321932297	5019	236950
110.97952604293823	47	157.96875	43.9342437449	200.0	25.0	157.96875	43.9342437449	5055	242005
113.27581119537354	48	166.870967742	38.2628784438	200.0	68.0	166.870967742	38.2628784438	5173	247178
115.83094310760498	49	184.214285714	30.759849924	200.0	83.0	184.214285714	30.759849924	5158	252336
118.13915491104126	50	186.666666667	29.2334156847	200.0	109.0	186.666666667	29.2334156847	5040	257376
120.49424147605896	51	182.178571429	37.5623800891	200.0	43.0	182.178571429	37.5623800891	5101	262477
122.84361362457275	52	192.769230769	23.4804463532	200.0	87.0	192.769230769	23.4804463532	5012	267489
125.17685723304749	53	179.103448276	42.5759725242	200.0	50.0	179.103448276	42.5759725242	5194	272683
127.51581573486328	54	187.925925926	26.0667603379	200.0	114.0	187.925925926	26.0667603379	5074	277757
129.86277508735657	55	197.576923077	9.08156660885	200.0	156.0	197.576923077	9.08156660885	5137	282894
132.14277744293213	56	189.740740741	26.4569427877	200.0	79.0	189.740740741	26.4569427877	5123	288017
134.3088448047638	57	193.153846154	22.5212588589	200.0	91.0	193.153846154	22.5212588589	5022	293039
136.66497564315796	58	198.269230769	6.92574734822	200.0	165.0	198.269230769	6.92574734822	5155	298194
138.95700860023499	59	196.423076923	9.00073961458	200.0	161.0	196.423076923	9.00073961458	5107	303301
141.2439568042755	60	197.615384615	10.1945570812	200.0	147.0	197.615384615	10.1945570812	5138	308439
143.60760807991028	61	191.481481481	22.0762489607	200.0	120.0	191.481481481	22.0762489607	5170	313609
145.99767184257507	62	191.0	14.4913767462	200.0	153.0	191.0	14.4913767462	5157	318766
148.33476638793945	63	187.148148148	19.5575195422	200.0	119.0	187.148148148	19.5575195422	5053	323819
150.62660264968872	64	186.37037037	23.9894238242	200.0	114.0	186.37037037	23.9894238242	5032	328851
152.80500030517578	65	180.535714286	27.624370895	200.0	92.0	180.535714286	27.624370895	5055	333906
155.06833934783936	66	183.25	22.7903880115	200.0	128.0	183.25	22.7903880115	5131	339037
157.37608194351196	67	180.428571429	24.2802514864	200.0	132.0	180.428571429	24.2802514864	5052	344089
159.55646395683289	68	186.333333333	23.0891990141	200.0	120.0	186.333333333	23.0891990141	5031	349120
161.77810621261597	69	188.37037037	18.7026402338	200.0	139.0	188.37037037	18.7026402338	5086	354206
164.0404896736145	70	189.185185185	20.0019203468	200.0	137.0	189.185185185	20.0019203468	5108	359314
166.20544743537903	71	185.925925926	25.5298313901	200.0	88.0	185.925925926	25.5298313901	5020	364334
168.43383717536926	72	195.692307692	12.4213502015	200.0	144.0	195.692307692	12.4213502015	5088	369422
170.73736333847046	73	199.076923077	4.61538461538	200.0	176.0	199.076923077	4.61538461538	5176	374598
172.97781038284302	74	192.884615385	23.5932306509	200.0	106.0	192.884615385	23.5932306509	5015	379613
175.28877449035645	75	196.115384615	10.4156942347	200.0	166.0	196.115384615	10.4156942347	5099	384712
177.49777698516846	76	196.307692308	13.2018915625	200.0	135.0	196.307692308	13.2018915625	5104	389816
179.72123217582703	77	188.333333333	30.7811871357	200.0	86.0	188.333333333	30.7811871357	5085	394901
181.96307682991028	78	199.153846154	3.13408442884	200.0	185.0	199.153846154	3.13408442884	5178	400079
184.15998029708862	79	194.653846154	16.7629222432	200.0	133.0	194.653846154	16.7629222432	5061	405140
186.34636735916138	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	410340
188.63976287841797	81	195.423076923	13.3939512092	200.0	146.0	195.423076923	13.3939512092	5081	415421
190.92424035072327	82	197.153846154	13.8361074664	200.0	128.0	197.153846154	13.8361074664	5126	420547
193.12256908416748	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	425747
195.36366963386536	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	430947
197.57966589927673	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	436147
199.79610300064087	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	441347
202.00783038139343	87	195.807692308	20.9615384615	200.0	91.0	195.807692308	20.9615384615	5091	446438
204.25702786445618	88	199.461538462	2.69230769231	200.0	186.0	199.461538462	2.69230769231	5186	451624
206.54208374023438	89	198.923076923	5.38461538462	200.0	172.0	198.923076923	5.38461538462	5172	456796
208.83415365219116	90	198.461538462	7.69230769231	200.0	160.0	198.461538462	7.69230769231	5160	461956
211.03497409820557	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	467156
213.33517169952393	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	472356
215.48921537399292	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	477556
217.6975452899933	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	482756
219.93029260635376	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	487956
222.25209999084473	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	493156
224.58208298683167	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	498356
226.89236783981323	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	503556
229.09948825836182	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	508756
