Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
37.14132523536682	77	161.857142857	22.9373592416	200.0	125.0	161.857142857	22.9373592416	1133	83411
37.57263517379761	78	169.333333333	22.7131875546	200.0	132.0	169.333333333	22.7131875546	1016	84427
38.01382040977478	79	172.166666667	25.0294271253	200.0	137.0	172.166666667	25.0294271253	1033	85460
38.5275399684906	80	186.833333333	29.4415617037	200.0	121.0	186.833333333	29.4415617037	1121	86581
39.02148413658142	81	160.714285714	31.1389250467	200.0	119.0	160.714285714	31.1389250467	1125	87706
39.545984506607056	82	172.0	19.9081222955	200.0	155.0	172.0	19.9081222955	1032	88738
40.06753468513489	83	185.166666667	19.2043108586	200.0	146.0	185.166666667	19.2043108586	1111	89849
40.56215500831604	84	171.166666667	19.2476549798	200.0	151.0	171.166666667	19.2476549798	1027	90876
41.11619544029236	85	197.333333333	5.96284794	200.0	184.0	197.333333333	5.96284794	1184	92060
41.659931659698486	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	93260
42.16469931602478	87	194.166666667	9.90650740114	200.0	173.0	194.166666667	9.90650740114	1165	94425
42.74047327041626	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	95625
43.34287428855896	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	96825
43.90564966201782	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	98025
44.42154312133789	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	99225
44.93826079368591	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	100425
45.515355587005615	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	101625
46.19088053703308	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	102825
46.74717450141907	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	104025
47.2692928314209	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	105225
47.87047982215881	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	106425
48.42608594894409	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	107625
49.00735330581665	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	108825
