Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.917404890060425	20	69.6666666667	33.0790299468	126.0	20.0	69.6666666667	33.0790299468	1045	21574
10.388319492340088	21	101.272727273	53.5317932874	198.0	30.0	101.272727273	53.5317932874	1114	22688
10.850867748260498	22	63.8235294118	33.0529615904	114.0	20.0	63.8235294118	33.0529615904	1085	23773
11.324793577194214	23	95.1666666667	43.6555329318	174.0	25.0	95.1666666667	43.6555329318	1142	24915
11.808096885681152	24	80.5714285714	49.2409734813	200.0	19.0	80.5714285714	49.2409734813	1128	26043
12.259182929992676	25	128.625	46.7705502961	200.0	43.0	128.625	46.7705502961	1029	27072
12.707648754119873	26	115.888888889	42.8652784753	193.0	54.0	115.888888889	42.8652784753	1043	28115
13.168087720870972	27	103.3	56.7380824491	199.0	25.0	103.3	56.7380824491	1033	29148
13.60332202911377	28	128.0	50.687769728	200.0	35.0	128.0	50.687769728	1024	30172
14.133843660354614	29	132.375	32.8555075292	188.0	91.0	132.375	32.8555075292	1059	31231
14.593292236328125	30	134.0	18.3098334236	163.0	111.0	134.0	18.3098334236	1072	32303
15.030566930770874	31	146.142857143	41.6359342444	200.0	86.0	146.142857143	41.6359342444	1023	33326
15.477769136428833	32	167.166666667	42.0532070385	200.0	82.0	167.166666667	42.0532070385	1003	34329
15.901429891586304	33	171.333333333	33.9689400613	200.0	107.0	171.333333333	33.9689400613	1028	35357
16.37545108795166	34	179.0	29.7209241669	200.0	135.0	179.0	29.7209241669	1074	36431
16.830700874328613	35	175.5	54.7836654487	200.0	53.0	175.5	54.7836654487	1053	37484
17.319893836975098	36	192.5	10.6105293616	200.0	177.0	192.5	10.6105293616	1155	38639
17.759407997131348	37	180.5	28.1173137645	200.0	122.0	180.5	28.1173137645	1083	39722
18.249128103256226	38	183.5	24.9916652773	200.0	135.0	183.5	24.9916652773	1101	40823
18.736544132232666	39	180.333333333	28.6627904356	200.0	129.0	180.333333333	28.6627904356	1082	41905
19.184383869171143	40	179.833333333	25.5435358207	200.0	131.0	179.833333333	25.5435358207	1079	42984
19.682908058166504	41	195.833333333	9.31694990625	200.0	175.0	195.833333333	9.31694990625	1175	44159
20.198249101638794	42	170.0	40.3697199113	200.0	78.0	170.0	40.3697199113	1190	45349
20.64012861251831	43	173.166666667	41.5949382604	200.0	90.0	173.166666667	41.5949382604	1039	46388
21.0859375	44	173.333333333	31.9930548019	200.0	128.0	173.333333333	31.9930548019	1040	47428
21.576483964920044	45	179.0	27.1661554144	200.0	122.0	179.0	27.1661554144	1074	48502
22.077791929244995	46	176.0	49.3288286232	200.0	66.0	176.0	49.3288286232	1056	49558
22.615487337112427	47	192.166666667	17.5158658237	200.0	153.0	192.166666667	17.5158658237	1153	50711
23.090449810028076	48	171.5	42.1139327697	200.0	81.0	171.5	42.1139327697	1029	51740
23.656957387924194	49	188.666666667	16.2856446671	200.0	161.0	188.666666667	16.2856446671	1132	52872
24.12872552871704	50	192.666666667	16.397831835	200.0	156.0	192.666666667	16.397831835	1156	54028
24.693525791168213	51	190.0	15.7162336455	200.0	156.0	190.0	15.7162336455	1140	55168
25.167186975479126	52	172.5	56.7149304269	200.0	46.0	172.5	56.7149304269	1035	56203
25.675438404083252	53	189.333333333	16.8490026081	200.0	155.0	189.333333333	16.8490026081	1136	57339
26.186278581619263	54	187.666666667	17.7826382245	200.0	157.0	187.666666667	17.7826382245	1126	58465
26.849260568618774	55	181.333333333	27.3840991981	200.0	126.0	181.333333333	27.3840991981	1088	59553
27.364471435546875	56	192.666666667	16.397831835	200.0	156.0	192.666666667	16.397831835	1156	60709
27.829460859298706	57	169.666666667	59.9824048275	200.0	36.0	169.666666667	59.9824048275	1018	61727
28.346753120422363	58	169.571428571	48.3258497608	200.0	85.0	169.571428571	48.3258497608	1187	62914
28.899977207183838	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	64114
29.518961668014526	60	187.666666667	27.5781717225	200.0	126.0	187.666666667	27.5781717225	1126	65240
30.057240962982178	61	190.0	10.6301458127	200.0	175.0	190.0	10.6301458127	1140	66380
30.621092081069946	62	198.5	3.35410196625	200.0	191.0	198.5	3.35410196625	1191	67571
31.178850412368774	63	187.333333333	28.323527715	200.0	124.0	187.333333333	28.323527715	1124	68695
31.63624143600464	64	182.166666667	30.4325301099	200.0	117.0	182.166666667	30.4325301099	1093	69788
32.23066020011902	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	70988
32.70972990989685	66	181.5	40.4794186388	200.0	91.0	181.5	40.4794186388	1089	72077
33.21312737464905	67	189.0	24.5967477525	200.0	134.0	189.0	24.5967477525	1134	73211
33.845375776290894	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	74411
34.46066904067993	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	75611
35.004507064819336	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	76811
35.528489112854004	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	78011
36.06770038604736	72	193.833333333	13.7890858612	200.0	163.0	193.833333333	13.7890858612	1163	79174
36.62394857406616	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	80374
37.20940804481506	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	81574
37.71132946014404	75	177.333333333	50.68420749	200.0	64.0	177.333333333	50.68420749	1064	82638
38.25634789466858	76	186.166666667	30.9322736887	200.0	117.0	186.166666667	30.9322736887	1117	83755
38.82575607299805	77	193.666666667	14.1617638575	200.0	162.0	193.666666667	14.1617638575	1162	84917
39.38113975524902	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	86117
39.9107563495636	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	87317
40.46487522125244	80	196.5	7.82623792125	200.0	179.0	196.5	7.82623792125	1179	88496
41.03819251060486	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	89696
41.58208918571472	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	90896
42.1473343372345	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	92096
42.72360157966614	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	93296
43.258371114730835	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	94496
43.906232595443726	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	95696
44.486783504486084	87	196.666666667	7.453559925	200.0	180.0	196.666666667	7.453559925	1180	96876
45.01566505432129	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	98076
45.56101727485657	89	198.0	4.472135955	200.0	188.0	198.0	4.472135955	1188	99264
46.14029502868652	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	100464
46.6981737613678	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	101664
47.24774384498596	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	102864
47.8032865524292	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	104064
48.32494020462036	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	105264
48.84713006019592	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	106464
49.37700915336609	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	107664
49.92573261260986	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	108864
50.45154786109924	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	110064
50.99448752403259	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	111264
