Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.832701683044434	0	8.26984126984	5.23785473233	26.0	3.0	8.26984126984	5.23785473233	521	521
6.341214418411255	1	11.4545454545	6.85716130458	35.0	3.0	11.4545454545	6.85716130458	504	1025
6.750679969787598	2	20.8	14.310835056	68.0	6.0	20.8	14.310835056	520	1545
7.141146659851074	3	19.8076923077	13.3791434438	63.0	8.0	19.8076923077	13.3791434438	515	2060
7.522032260894775	4	31.0	19.6199178508	69.0	8.0	31.0	19.6199178508	527	2587
7.891032695770264	5	28.3333333333	14.3681747082	53.0	9.0	28.3333333333	14.3681747082	510	3097
8.288928508758545	6	32.1764705882	14.2549693879	55.0	15.0	32.1764705882	14.2549693879	547	3644
8.702484607696533	7	54.7	22.1542321013	110.0	23.0	54.7	22.1542321013	547	4191
9.075981616973877	8	59.6666666667	19.8774020212	100.0	35.0	59.6666666667	19.8774020212	537	4728
9.411019325256348	9	50.4	19.3090652285	86.0	17.0	50.4	19.3090652285	504	5232
9.77433705329895	10	67.125	37.7075506364	144.0	11.0	67.125	37.7075506364	537	5769
10.244556188583374	11	69.3333333333	34.2312397932	141.0	8.0	69.3333333333	34.2312397932	624	6393
10.641496419906616	12	60.1111111111	25.83900774	100.0	15.0	60.1111111111	25.83900774	541	6934
10.988269567489624	13	72.2857142857	26.4397659689	111.0	41.0	72.2857142857	26.4397659689	506	7440
11.374942541122437	14	69.875	41.8253436926	176.0	40.0	69.875	41.8253436926	559	7999
11.760146856307983	15	68.75	19.1229574073	101.0	47.0	68.75	19.1229574073	550	8549
12.174873113632202	16	56.5555555556	18.9626012697	89.0	24.0	56.5555555556	18.9626012697	509	9058
12.555407285690308	17	70.5	22.7321358433	99.0	39.0	70.5	22.7321358433	564	9622
12.92229413986206	18	78.4285714286	38.8949396006	126.0	5.0	78.4285714286	38.8949396006	549	10171
13.30471396446228	19	60.4444444444	37.988627278	142.0	18.0	60.4444444444	37.988627278	544	10715
13.74855661392212	20	86.5714285714	22.6328278825	120.0	40.0	86.5714285714	22.6328278825	606	11321
14.168701171875	21	66.1111111111	25.518814168	123.0	44.0	66.1111111111	25.518814168	595	11916
14.551379442214966	22	101.8	31.1923067438	156.0	76.0	101.8	31.1923067438	509	12425
14.94445538520813	23	92.3333333333	36.2384081083	153.0	48.0	92.3333333333	36.2384081083	554	12979
15.346937656402588	24	80.0	30.7152823759	142.0	38.0	80.0	30.7152823759	560	13539
15.732748031616211	25	142.5	101.475366469	315.0	57.0	142.5	101.475366469	570	14109
16.09476065635681	26	102.4	40.5985221406	181.0	68.0	102.4	40.5985221406	512	14621
16.489991903305054	27	103.0	19.5550504985	135.0	77.0	103.0	19.5550504985	515	15136
16.887959003448486	28	142.5	26.1199157732	180.0	107.0	142.5	26.1199157732	570	15706
17.29299235343933	29	96.6666666667	29.8589275687	144.0	43.0	96.6666666667	29.8589275687	580	16286
17.7159161567688	30	121.2	48.0141645767	207.0	80.0	121.2	48.0141645767	606	16892
18.063843250274658	31	102.6	39.58585606	137.0	39.0	102.6	39.58585606	513	17405
18.44933795928955	32	105.6	25.4841126979	145.0	69.0	105.6	25.4841126979	528	17933
18.83182954788208	33	143.0	41.3944440716	203.0	104.0	143.0	41.3944440716	572	18505
19.23600482940674	34	80.7142857143	43.9178267928	157.0	16.0	80.7142857143	43.9178267928	565	19070
19.634334087371826	35	122.4	28.5138562808	165.0	86.0	122.4	28.5138562808	612	19682
20.054737091064453	36	120.6	38.447886808	184.0	74.0	120.6	38.447886808	603	20285
20.450291872024536	37	101.0	43.1431724996	163.0	60.0	101.0	43.1431724996	606	20891
20.80524206161499	38	101.6	42.8046726421	144.0	25.0	101.6	42.8046726421	508	21399
21.15801477432251	39	102.0	47.945802736	173.0	29.0	102.0	47.945802736	510	21909
21.527337312698364	40	94.3333333333	44.3458628911	164.0	29.0	94.3333333333	44.3458628911	566	22475
21.91060709953308	41	93.6666666667	28.1286725997	135.0	57.0	93.6666666667	28.1286725997	562	23037
22.269055366516113	42	63.25	28.2831663715	104.0	24.0	63.25	28.2831663715	506	23543
22.66299796104431	43	113.2	35.7065820263	179.0	74.0	113.2	35.7065820263	566	24109
23.146934986114502	44	114.0	39.2088425401	196.0	72.0	114.0	39.2088425401	684	24793
23.50758647918701	45	137.0	36.7355413734	195.0	102.0	137.0	36.7355413734	548	25341
23.877643823623657	46	125.5	68.353858706	235.0	50.0	125.5	68.353858706	502	25843
24.24309730529785	47	550.0	0.0	550.0	550.0	550.0	0.0	550	26393
24.673836708068848	48	148.5	43.4885042281	205.0	84.0	148.5	43.4885042281	594	26987
25.28012752532959	49	225.75	130.129502804	448.0	133.0	225.75	130.129502804	903	27890
25.718495845794678	50	234.0	57.1022474747	308.0	169.0	234.0	57.1022474747	702	28592
26.17533278465271	51	163.0	74.7161294501	239.0	51.0	163.0	74.7161294501	652	29244
26.693544149398804	52	393.0	150.0	543.0	243.0	393.0	150.0	786	30030
27.202502727508545	53	240.0	132.23463994	335.0	53.0	240.0	132.23463994	720	30750
27.642897844314575	54	303.0	243.0	546.0	60.0	303.0	243.0	606	31356
28.351603507995605	55	337.0	190.022805649	591.0	134.0	337.0	190.022805649	1011	32367
28.723254680633545	56	284.0	218.0	502.0	66.0	284.0	218.0	568	32935
29.15849232673645	57	210.333333333	132.690952551	374.0	49.0	210.333333333	132.690952551	631	33566
29.528267860412598	58	171.666666667	152.307437624	386.0	46.0	171.666666667	152.307437624	515	34081
29.932550191879272	59	209.333333333	140.867155702	400.0	64.0	209.333333333	140.867155702	628	34709
30.41981077194214	60	173.75	104.406357565	329.0	53.0	173.75	104.406357565	695	35404
30.779239892959595	61	179.0	81.5475321515	244.0	64.0	179.0	81.5475321515	537	35941
31.1916823387146	62	306.0	143.0	449.0	163.0	306.0	143.0	612	36553
31.764035940170288	63	404.5	128.5	533.0	276.0	404.5	128.5	809	37362
32.39287185668945	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	38362
33.05794978141785	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	39362
33.620980978012085	66	422.0	240.0	662.0	182.0	422.0	240.0	844	40206
34.22343969345093	67	447.5	2.5	450.0	445.0	447.5	2.5	895	41101
34.64927339553833	68	324.5	203.5	528.0	121.0	324.5	203.5	649	41750
35.23953723907471	69	864.0	0.0	864.0	864.0	864.0	0.0	864	42614
36.22887563705444	70	494.333333333	375.016740367	1000.0	103.0	494.333333333	375.016740367	1483	44097
36.85794520378113	71	936.0	0.0	936.0	936.0	936.0	0.0	936	45033
37.531094789505005	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	46033
38.1612012386322	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	47033
38.84510564804077	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	48033
39.50918126106262	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	49033
40.189109086990356	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	50033
40.880300998687744	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	51033
41.55884909629822	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	52033
42.2567183971405	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	53033
42.86700797080994	80	888.0	0.0	888.0	888.0	888.0	0.0	888	53921
43.55990958213806	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	54921
44.23928093910217	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	55921
44.90609097480774	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	56921
45.60020160675049	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	57921
46.26847195625305	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	58921
46.91448402404785	86	941.0	0.0	941.0	941.0	941.0	0.0	941	59862
47.591071128845215	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	60862
48.279441595077515	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	61862
48.95428776741028	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	62862
49.646663665771484	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	63862
50.352861404418945	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	64862
51.04395294189453	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	65862
51.76914072036743	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	66862
52.441627740859985	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	67862
