Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
25.807024717330933	54	179.166666667	26.7794490027	200.0	135.0	179.166666667	26.7794490027	1075	57190
26.321064710617065	55	189.833333333	14.4038960779	200.0	168.0	189.833333333	14.4038960779	1139	58329
26.78498411178589	56	174.666666667	30.6902083553	200.0	123.0	174.666666667	30.6902083553	1048	59377
27.27131986618042	57	192.666666667	12.8019095798	200.0	165.0	192.666666667	12.8019095798	1156	60533
27.760136127471924	58	168.333333333	35.169431171	200.0	118.0	168.333333333	35.169431171	1010	61543
28.255741596221924	59	183.0	38.0131556175	200.0	98.0	183.0	38.0131556175	1098	62641
28.71688175201416	60	183.166666667	25.4323721968	200.0	134.0	183.166666667	25.4323721968	1099	63740
29.185436725616455	61	171.5	29.9708191413	200.0	111.0	171.5	29.9708191413	1029	64769
29.70066809654236	62	163.571428571	29.8895927557	200.0	112.0	163.571428571	29.8895927557	1145	65914
30.205054998397827	63	189.333333333	22.5363903252	200.0	139.0	189.333333333	22.5363903252	1136	67050
30.676002979278564	64	180.666666667	25.236657641	200.0	132.0	180.666666667	25.236657641	1084	68134
31.171967029571533	65	159.0	46.2199709464	200.0	93.0	159.0	46.2199709464	1113	69247
31.685549020767212	66	194.666666667	11.92569588	200.0	168.0	194.666666667	11.92569588	1168	70415
32.14365553855896	67	176.833333333	35.0352996594	200.0	109.0	176.833333333	35.0352996594	1061	71476
32.65201711654663	68	190.666666667	16.1107279648	200.0	156.0	190.666666667	16.1107279648	1144	72620
33.14613080024719	69	193.0	15.6524758425	200.0	158.0	193.0	15.6524758425	1158	73778
33.65814566612244	70	187.666666667	27.5781717225	200.0	126.0	187.666666667	27.5781717225	1126	74904
34.22036695480347	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	76104
34.73079228401184	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	77304
35.25947427749634	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	78504
35.78464317321777	74	189.333333333	23.85139176	200.0	136.0	189.333333333	23.85139176	1136	79640
36.25943636894226	75	181.833333333	25.6931681365	200.0	145.0	181.833333333	25.6931681365	1091	80731
36.793086767196655	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	81931
37.3038547039032	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	83131
37.826276540756226	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	84331
38.302897930145264	79	185.5	22.8600816563	200.0	139.0	185.5	22.8600816563	1113	85444
38.85177946090698	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	86644
39.37452292442322	81	196.833333333	7.08088192875	200.0	181.0	196.833333333	7.08088192875	1181	87825
39.85443067550659	82	185.5	27.4089401473	200.0	125.0	185.5	27.4089401473	1113	88938
40.393200635910034	83	197.0	6.7082039325	200.0	182.0	197.0	6.7082039325	1182	90120
40.92953634262085	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	91320
41.45045232772827	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	92520
41.95608878135681	86	191.833333333	18.2612218162	200.0	151.0	191.833333333	18.2612218162	1151	93671
42.45580983161926	87	192.0	12.2202018532	200.0	168.0	192.0	12.2202018532	1152	94823
42.9869167804718	88	195.0	11.1803398875	200.0	170.0	195.0	11.1803398875	1170	95993
43.47597575187683	89	193.166666667	15.2797978462	200.0	159.0	193.166666667	15.2797978462	1159	97152
43.971611976623535	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	98352
44.46361756324768	91	185.5	21.507750541	200.0	143.0	185.5	21.507750541	1113	99465
44.962778091430664	92	189.333333333	23.85139176	200.0	136.0	189.333333333	23.85139176	1136	100601
45.44213390350342	93	183.0	22.5684145064	200.0	146.0	183.0	22.5684145064	1098	101699
45.91430354118347	94	183.5	23.42185589	200.0	147.0	183.5	23.42185589	1101	102800
46.410547733306885	95	192.333333333	12.1197726418	200.0	167.0	192.333333333	12.1197726418	1154	103954
46.900752544403076	96	186.333333333	24.1223732018	200.0	134.0	186.333333333	24.1223732018	1118	105072
47.42449903488159	97	190.166666667	21.9880017787	200.0	141.0	190.166666667	21.9880017787	1141	106213
47.96741008758545	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	107413
48.44669222831726	99	181.5	29.4717378743	200.0	121.0	181.5	29.4717378743	1089	108502
