Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
146.78286981582642	38	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	207346
150.90596675872803	39	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	213346
155.96181678771973	40	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	219346
160.5242521762848	41	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	225346
164.52993059158325	42	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	231346
168.86280751228333	43	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	237346
173.34549164772034	44	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	243346
177.99013566970825	45	855.833333333	322.366466756	1000.0	135.0	855.833333333	322.366466756	5135	248481
182.03508520126343	46	903.0	216.898593817	1000.0	418.0	903.0	216.898593817	5418	253899
185.81531691551208	47	462.272727273	366.529197872	1000.0	63.0	462.272727273	366.529197872	5085	258984
189.19790935516357	48	247.047619048	145.010500832	503.0	33.0	247.047619048	145.010500832	5188	264172
193.5207884311676	49	412.071428571	278.955056361	1000.0	50.0	412.071428571	278.955056361	5769	269941
198.1523199081421	50	599.7	368.379980455	1000.0	102.0	599.7	368.379980455	5997	275938
202.1998028755188	51	587.777777778	341.665456186	1000.0	23.0	587.777777778	341.665456186	5290	281228
207.2157642841339	52	830.571428571	265.16079065	1000.0	198.0	830.571428571	265.16079065	5814	287042
210.92616772651672	53	743.857142857	312.417499314	1000.0	182.0	743.857142857	312.417499314	5207	292249
215.41212630271912	54	863.0	217.189625289	1000.0	419.0	863.0	217.189625289	5178	297427
218.79020881652832	55	845.833333333	156.959035703	1000.0	633.0	845.833333333	156.959035703	5075	302502
222.04978156089783	56	255.2	108.818472697	481.0	99.0	255.2	108.818472697	5104	307606
225.39662432670593	57	340.266666667	169.151004201	844.0	177.0	340.266666667	169.151004201	5104	312710
231.10362696647644	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	318710
236.35077619552612	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	324710
241.4979395866394	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	330710
245.52409887313843	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	336710
249.7121992111206	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	342710
254.048485994339	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	348710
258.4866440296173	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	354710
262.33903074264526	65	870.166666667	290.316159079	1000.0	221.0	870.166666667	290.316159079	5221	359931
265.74162244796753	66	239.523809524	257.73031661	1000.0	20.0	239.523809524	257.73031661	5030	364961
