Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
189.52052354812622	80	193.961538462	19.2643168923	200.0	113.0	193.961538462	19.2643168923	5043	411754
191.84300327301025	81	199.961538462	0.192307692308	200.0	199.0	199.961538462	0.192307692308	5199	416953
194.04789996147156	82	194.5	20.8460474025	200.0	98.0	194.5	20.8460474025	5057	422010
196.22440123558044	83	195.653846154	20.7530207397	200.0	92.0	195.653846154	20.7530207397	5087	427097
198.5025200843811	84	198.230769231	8.84615384615	200.0	154.0	198.230769231	8.84615384615	5154	432251
200.75033807754517	85	199.884615385	0.576923076923	200.0	197.0	199.884615385	0.576923076923	5197	437448
203.0187919139862	86	192.222222222	22.0375661312	200.0	111.0	192.222222222	22.0375661312	5190	442638
205.101167678833	87	194.615384615	16.8479099893	200.0	122.0	194.615384615	16.8479099893	5060	447698
207.34525060653687	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	452898
209.61960172653198	89	199.923076923	0.384615384615	200.0	198.0	199.923076923	0.384615384615	5198	458096
211.82935500144958	90	195.807692308	16.9479275583	200.0	114.0	195.807692308	16.9479275583	5091	463187
214.03362560272217	91	198.076923077	8.32476877444	200.0	157.0	198.076923077	8.32476877444	5150	468337
216.2396810054779	92	199.115384615	4.42307692308	200.0	177.0	199.115384615	4.42307692308	5177	473514
218.4709997177124	93	199.846153846	0.769230769231	200.0	196.0	199.846153846	0.769230769231	5196	478710
220.67159223556519	94	196.538461538	13.0979469009	200.0	136.0	196.538461538	13.0979469009	5110	483820
222.92825508117676	95	199.538461538	1.69230769231	200.0	192.0	199.538461538	1.69230769231	5188	489008
225.165287733078	96	192.333333333	32.1466546845	200.0	33.0	192.333333333	32.1466546845	5193	494201
227.44782972335815	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	499401
229.66393852233887	98	197.423076923	12.6860707287	200.0	134.0	197.423076923	12.6860707287	5133	504534
231.87618565559387	99	199.384615385	2.35465044077	200.0	188.0	199.384615385	2.35465044077	5184	509718
