Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
26.97581958770752	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	59944
27.475388765335083	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	61144
28.013415575027466	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	62344
28.53154230117798	58	191.833333333	12.5487936561	200.0	167.0	191.833333333	12.5487936561	1151	63495
29.148266553878784	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	64695
29.673686742782593	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	65895
30.249964714050293	61	198.5	3.35410196625	200.0	191.0	198.5	3.35410196625	1191	67086
30.79612946510315	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	68286
31.31102728843689	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	69486
31.81242060661316	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	70686
32.3378427028656	65	193.833333333	13.7890858612	200.0	163.0	193.833333333	13.7890858612	1163	71849
32.88745880126953	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	73049
33.42661452293396	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	74249
33.96770763397217	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	75449
34.52383279800415	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	76649
35.09584355354309	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	77849
35.61689329147339	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	79049
36.31229639053345	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	80249
36.86868596076965	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	81449
37.44092774391174	74	194.0	13.416407865	200.0	164.0	194.0	13.416407865	1164	82613
37.97693657875061	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	83813
38.55481171607971	76	192.0	17.88854382	200.0	152.0	192.0	17.88854382	1152	84965
39.062241554260254	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	86165
39.579779624938965	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	87365
40.122047662734985	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	88565
40.66405987739563	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	89765
41.21519351005554	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	90965
41.652530670166016	82	184.666666667	31.678944988	200.0	114.0	184.666666667	31.678944988	1108	92073
42.149060010910034	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	93273
42.646055936813354	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	94473
43.17387366294861	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	95673
43.70316290855408	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	96873
44.232287645339966	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	98073
44.74335789680481	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	99273
45.26338839530945	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	100473
45.71995782852173	90	170.666666667	43.0606806985	200.0	92.0	170.666666667	43.0606806985	1024	101497
46.23940896987915	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	102697
46.760881662368774	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	103897
47.296865940093994	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	105097
47.767576932907104	94	181.666666667	40.9945795875	200.0	90.0	181.666666667	40.9945795875	1090	106187
48.28601956367493	95	193.666666667	8.95668589503	200.0	181.0	193.666666667	8.95668589503	1162	107349
48.775758504867554	96	193.833333333	13.7890858612	200.0	163.0	193.833333333	13.7890858612	1163	108512
49.269747495651245	97	195.666666667	9.6896279025	200.0	174.0	195.666666667	9.6896279025	1174	109686
49.81192898750305	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	110886
50.33359932899475	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	112086
