Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
26.371283054351807	55	115.4	35.8920604034	197.0	77.0	115.4	35.8920604034	1154	58499
26.83487892150879	56	127.875	45.076150845	200.0	68.0	127.875	45.076150845	1023	59522
27.294808387756348	57	150.714285714	35.9432659527	196.0	101.0	150.714285714	35.9432659527	1055	60577
27.746235370635986	58	126.375	32.0036618999	178.0	68.0	126.375	32.0036618999	1011	61588
28.168543338775635	59	143.285714286	39.3762592931	200.0	90.0	143.285714286	39.3762592931	1003	62591
28.626211881637573	60	131.5	39.9092721056	200.0	89.0	131.5	39.9092721056	1052	63643
29.104634284973145	61	141.5	54.7927914967	200.0	27.0	141.5	54.7927914967	1132	64775
29.551363468170166	62	168.666666667	35.6822395909	200.0	102.0	168.666666667	35.6822395909	1012	65787
30.06261110305786	63	125.222222222	48.4510698833	200.0	60.0	125.222222222	48.4510698833	1127	66914
30.539483070373535	64	118.777777778	27.8558901722	175.0	81.0	118.777777778	27.8558901722	1069	67983
31.053640127182007	65	143.625	47.5839718288	200.0	61.0	143.625	47.5839718288	1149	69132
31.552451133728027	66	162.714285714	28.4590647659	200.0	110.0	162.714285714	28.4590647659	1139	70271
31.999213933944702	67	145.857142857	34.9506941334	200.0	108.0	145.857142857	34.9506941334	1021	71292
32.46026945114136	68	150.142857143	42.6092832656	200.0	85.0	150.142857143	42.6092832656	1051	72343
32.89641976356506	69	170.833333333	49.8545105504	200.0	64.0	170.833333333	49.8545105504	1025	73368
33.37372589111328	70	161.857142857	33.6257918502	200.0	104.0	161.857142857	33.6257918502	1133	74501
33.83378219604492	71	170.333333333	29.6573018927	200.0	127.0	170.333333333	29.6573018927	1022	75523
34.28714299201965	72	146.571428571	29.5483001341	196.0	112.0	146.571428571	29.5483001341	1026	76549
34.752522230148315	73	148.857142857	30.717275602	200.0	108.0	148.857142857	30.717275602	1042	77591
35.248483419418335	74	180.166666667	24.3407522937	200.0	139.0	180.166666667	24.3407522937	1081	78672
35.70485258102417	75	172.5	27.7233355377	200.0	138.0	172.5	27.7233355377	1035	79707
36.219687700271606	76	196.0	6.11010092661	200.0	184.0	196.0	6.11010092661	1176	80883
36.67896580696106	77	156.714285714	38.0702894496	200.0	112.0	156.714285714	38.0702894496	1097	81980
37.13161849975586	78	177.166666667	32.3028206543	200.0	130.0	177.166666667	32.3028206543	1063	83043
37.67204284667969	79	145.5	42.8310634937	200.0	81.0	145.5	42.8310634937	1164	84207
38.175455808639526	80	159.285714286	30.1695886885	200.0	120.0	159.285714286	30.1695886885	1115	85322
38.65910720825195	81	141.375	27.4997159076	200.0	114.0	141.375	27.4997159076	1131	86453
39.134196281433105	82	149.285714286	26.3856794802	200.0	114.0	149.285714286	26.3856794802	1045	87498
39.60085415840149	83	173.0	31.5330514434	200.0	120.0	173.0	31.5330514434	1038	88536
40.085434913635254	84	148.142857143	33.9134552793	200.0	87.0	148.142857143	33.9134552793	1037	89573
40.562886238098145	85	178.666666667	27.0102861065	200.0	123.0	178.666666667	27.0102861065	1072	90645
41.03931951522827	86	160.285714286	30.6161222034	200.0	110.0	160.285714286	30.6161222034	1122	91767
41.52131104469299	87	156.857142857	40.8356586871	200.0	101.0	156.857142857	40.8356586871	1098	92865
42.02084994316101	88	161.285714286	39.5427952105	200.0	108.0	161.285714286	39.5427952105	1129	93994
42.60346841812134	89	126.222222222	31.2757548191	164.0	66.0	126.222222222	31.2757548191	1136	95130
43.06775188446045	90	147.714285714	33.8851601978	200.0	118.0	147.714285714	33.8851601978	1034	96164
43.567237854003906	91	156.142857143	28.871283664	200.0	116.0	156.142857143	28.871283664	1093	97257
44.067546367645264	92	175.5	24.8512239806	200.0	129.0	175.5	24.8512239806	1053	98310
44.58343243598938	93	161.142857143	55.2511889243	200.0	72.0	161.142857143	55.2511889243	1128	99438
45.06224799156189	94	146.285714286	49.2333054684	200.0	67.0	146.285714286	49.2333054684	1024	100462
45.52431106567383	95	172.5	25.7601112834	200.0	138.0	172.5	25.7601112834	1035	101497
46.02313256263733	96	161.857142857	33.0947927342	200.0	104.0	161.857142857	33.0947927342	1133	102630
46.50485110282898	97	168.5	25.591339681	200.0	135.0	168.5	25.591339681	1011	103641
47.09274697303772	98	164.142857143	31.1284370285	200.0	121.0	164.142857143	31.1284370285	1149	104790
47.593042850494385	99	138.625	35.7663861048	200.0	85.0	138.625	35.7663861048	1109	105899
