Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
12.48854684829712	25	48.7619047619	17.0347117937	87.0	17.0	48.7619047619	17.0347117937	1024	26404
12.9184091091156	26	46.4090909091	17.6368908075	82.0	12.0	46.4090909091	17.6368908075	1021	27425
13.363367080688477	27	65.875	20.496569835	99.0	38.0	65.875	20.496569835	1054	28479
13.799172639846802	28	52.9473684211	19.6882911616	111.0	26.0	52.9473684211	19.6882911616	1006	29485
14.219794273376465	29	54.8421052632	17.7237965456	110.0	31.0	54.8421052632	17.7237965456	1042	30527
14.63013482093811	30	55.7777777778	20.3812428897	88.0	20.0	55.7777777778	20.3812428897	1004	31531
15.078046560287476	31	57.5555555556	22.4752264164	123.0	32.0	57.5555555556	22.4752264164	1036	32567
15.526086330413818	32	63.9375	28.0768337558	119.0	25.0	63.9375	28.0768337558	1023	33590
15.97174620628357	33	64.625	28.6877042476	135.0	35.0	64.625	28.6877042476	1034	34624
16.4416606426239	34	63.0	34.0138380144	156.0	33.0	63.0	34.0138380144	1071	35695
16.920690774917603	35	65.3125	25.0766792808	116.0	31.0	65.3125	25.0766792808	1045	36740
17.343008279800415	36	62.9375	35.7831467838	175.0	29.0	62.9375	35.7831467838	1007	37747
17.80783224105835	37	57.4444444444	21.7184566216	103.0	20.0	57.4444444444	21.7184566216	1034	38781
18.304819345474243	38	60.1176470588	23.2072056582	101.0	24.0	60.1176470588	23.2072056582	1022	39803
18.824621438980103	39	61.9411764706	21.0111191522	109.0	19.0	61.9411764706	21.0111191522	1053	40856
19.276381731033325	40	56.0555555556	18.6888921918	107.0	27.0	56.0555555556	18.6888921918	1009	41865
19.721232414245605	41	67.5333333333	29.8437412013	142.0	29.0	67.5333333333	29.8437412013	1013	42878
20.16867160797119	42	63.75	26.6023965086	144.0	37.0	63.75	26.6023965086	1020	43898
20.61934995651245	43	65.0	39.102429592	172.0	24.0	65.0	39.102429592	1040	44938
21.109119176864624	44	73.0	32.7027012136	152.0	24.0	73.0	32.7027012136	1095	46033
21.570348501205444	45	61.1764705882	18.321428451	90.0	37.0	61.1764705882	18.321428451	1040	47073
22.013715267181396	46	73.3571428571	35.7802961396	182.0	36.0	73.3571428571	35.7802961396	1027	48100
22.46967339515686	47	70.0666666667	37.5809644486	149.0	28.0	70.0666666667	37.5809644486	1051	49151
22.967157125473022	48	59.1176470588	22.936952854	135.0	30.0	59.1176470588	22.936952854	1005	50156
23.455517530441284	49	85.8461538462	37.7294949993	192.0	50.0	85.8461538462	37.7294949993	1116	51272
23.9497013092041	50	75.0714285714	26.7994250624	127.0	36.0	75.0714285714	26.7994250624	1051	52323
24.481507062911987	51	81.4615384615	36.0802852296	178.0	43.0	81.4615384615	36.0802852296	1059	53382
24.95774245262146	52	68.8666666667	37.7374556052	187.0	38.0	68.8666666667	37.7374556052	1033	54415
25.486669301986694	53	69.0666666667	22.0770368382	104.0	37.0	69.0666666667	22.0770368382	1036	55451
25.984400749206543	54	62.6470588235	20.271513413	109.0	35.0	62.6470588235	20.271513413	1065	56516
26.4251925945282	55	77.7692307692	22.7804026646	128.0	47.0	77.7692307692	22.7804026646	1011	57527
26.92625403404236	56	85.25	22.6205106043	133.0	49.0	85.25	22.6205106043	1023	58550
27.39325714111328	57	79.5384615385	40.6535368593	200.0	39.0	79.5384615385	40.6535368593	1034	59584
27.910597324371338	58	71.0666666667	19.4712323413	106.0	32.0	71.0666666667	19.4712323413	1066	60650
28.393957376480103	59	77.8461538462	29.304360804	125.0	41.0	77.8461538462	29.304360804	1012	61662
28.926201105117798	60	85.6153846154	41.2805382746	200.0	33.0	85.6153846154	41.2805382746	1113	62775
29.374419689178467	61	79.6153846154	17.0182637709	121.0	58.0	79.6153846154	17.0182637709	1035	63810
29.880658864974976	62	78.2857142857	23.2975430079	126.0	50.0	78.2857142857	23.2975430079	1096	64906
30.416150331497192	63	93.75	30.2575748092	156.0	58.0	93.75	30.2575748092	1125	66031
30.970923900604248	64	84.4166666667	29.9484510822	167.0	50.0	84.4166666667	29.9484510822	1013	67044
31.454771280288696	65	93.1818181818	30.1777105639	166.0	60.0	93.1818181818	30.1777105639	1025	68069
31.926939964294434	66	91.1818181818	23.166661712	147.0	56.0	91.1818181818	23.166661712	1003	69072
32.38890719413757	67	79.6153846154	19.1212264715	120.0	56.0	79.6153846154	19.1212264715	1035	70107
32.882521629333496	68	84.6666666667	19.9722029053	109.0	40.0	84.6666666667	19.9722029053	1016	71123
33.407519578933716	69	74.7857142857	18.2919911102	117.0	39.0	74.7857142857	18.2919911102	1047	72170
33.93941855430603	70	100.4	44.0504256506	183.0	53.0	100.4	44.0504256506	1004	73174
34.4461772441864	71	97.3636363636	34.7517762195	153.0	52.0	97.3636363636	34.7517762195	1071	74245
34.95451521873474	72	97.7272727273	27.3764693556	161.0	62.0	97.7272727273	27.3764693556	1075	75320
35.42299270629883	73	130.875	42.3067296656	200.0	65.0	130.875	42.3067296656	1047	76367
35.92323565483093	74	85.3333333333	22.6249616329	138.0	63.0	85.3333333333	22.6249616329	1024	77391
36.386937856674194	75	101.5	34.0066170032	159.0	64.0	101.5	34.0066170032	1015	78406
36.89831495285034	76	127.125	35.2151867097	200.0	74.0	127.125	35.2151867097	1017	79423
37.40623879432678	77	119.0	36.7604860323	193.0	76.0	119.0	36.7604860323	1071	80494
37.92095470428467	78	117.888888889	32.5693941009	200.0	83.0	117.888888889	32.5693941009	1061	81555
38.443938970565796	79	122.0	19.5448202857	146.0	80.0	122.0	19.5448202857	1098	82653
38.9575572013855	80	143.428571429	42.9746009467	200.0	51.0	143.428571429	42.9746009467	1004	83657
39.45610976219177	81	125.5	28.6312766044	166.0	81.0	125.5	28.6312766044	1004	84661
39.97604703903198	82	149.428571429	42.2538489975	200.0	81.0	149.428571429	42.2538489975	1046	85707
40.518471240997314	83	122.444444444	33.3103624555	184.0	81.0	122.444444444	33.3103624555	1102	86809
40.98355507850647	84	169.833333333	34.5563147469	200.0	106.0	169.833333333	34.5563147469	1019	87828
41.44439482688904	85	122.222222222	37.3802615108	200.0	79.0	122.222222222	37.3802615108	1100	88928
41.911826372146606	86	145.428571429	41.9893086489	200.0	99.0	145.428571429	41.9893086489	1018	89946
42.45625877380371	87	124.333333333	19.8550301491	150.0	88.0	124.333333333	19.8550301491	1119	91065
43.04383325576782	88	161.714285714	20.899174869	200.0	136.0	161.714285714	20.899174869	1132	92197
43.506152391433716	89	130.375	46.4218092603	200.0	27.0	130.375	46.4218092603	1043	93240
44.05197238922119	90	133.333333333	33.9182022584	200.0	74.0	133.333333333	33.9182022584	1200	94440
44.54866981506348	91	153.428571429	55.2160875699	197.0	27.0	153.428571429	55.2160875699	1074	95514
45.13727116584778	92	147.75	48.5251223595	200.0	41.0	147.75	48.5251223595	1182	96696
45.673463106155396	93	160.285714286	53.7366974521	200.0	33.0	160.285714286	53.7366974521	1122	97818
46.19197058677673	94	188.166666667	15.6249444443	200.0	156.0	188.166666667	15.6249444443	1129	98947
46.70910882949829	95	167.142857143	48.6839033868	200.0	68.0	167.142857143	48.6839033868	1170	100117
47.22891879081726	96	185.166666667	15.7735714268	200.0	160.0	185.166666667	15.7735714268	1111	101228
47.770251750946045	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	102428
48.23487710952759	98	186.166666667	30.9322736887	200.0	117.0	186.166666667	30.9322736887	1117	103545
48.71712946891785	99	180.833333333	27.2911259488	200.0	137.0	180.833333333	27.2911259488	1085	104630
