Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
25.636479377746582	53	173.666666667	31.5946549629	200.0	109.0	173.666666667	31.5946549629	1042	56465
26.045730113983154	54	168.666666667	42.9793231941	200.0	93.0	168.666666667	42.9793231941	1012	57477
26.605958223342896	55	171.285714286	33.9735791702	200.0	125.0	171.285714286	33.9735791702	1199	58676
27.054619073867798	56	175.5	30.0929116792	200.0	117.0	175.5	30.0929116792	1053	59729
27.5453782081604	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	60929
28.093965768814087	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	62129
28.608062267303467	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	63329
29.095593452453613	60	185.666666667	32.0503076775	200.0	114.0	185.666666667	32.0503076775	1114	64443
29.573022842407227	61	172.166666667	44.6483171264	200.0	80.0	172.166666667	44.6483171264	1033	65476
30.125787258148193	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	66676
30.65379238128662	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	67876
31.1583411693573	64	187.0	29.0688837075	200.0	122.0	187.0	29.0688837075	1122	68998
31.663746118545532	65	189.0	15.5991452757	200.0	165.0	189.0	15.5991452757	1134	70132
32.19477128982544	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	71332
32.756367921829224	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	72532
33.21794009208679	68	187.166666667	28.6962057112	200.0	123.0	187.166666667	28.6962057112	1123	73655
33.76927137374878	69	199.833333333	0.37267799625	200.0	199.0	199.833333333	0.37267799625	1199	74854
34.28049874305725	70	190.166666667	21.9880017787	200.0	141.0	190.166666667	21.9880017787	1141	75995
34.82327151298523	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	77195
35.38374304771423	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	78395
35.89298915863037	73	194.666666667	11.92569588	200.0	168.0	194.666666667	11.92569588	1168	79563
36.40599346160889	74	198.666666667	2.98142397	200.0	192.0	198.666666667	2.98142397	1192	80755
36.92582678794861	75	192.666666667	16.397831835	200.0	156.0	192.666666667	16.397831835	1156	81911
37.42911696434021	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	83111
37.941312313079834	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	84311
38.44688129425049	78	190.5	21.2426457862	200.0	143.0	190.5	21.2426457862	1143	85454
38.967761516571045	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	86654
39.51226496696472	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	87854
40.04602360725403	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	89054
40.577667236328125	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	90254
41.12807631492615	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	91454
41.67772388458252	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	92654
42.20288634300232	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	93854
42.73366665840149	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	95054
43.26718068122864	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	96254
43.80979871749878	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	97454
44.3497748374939	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	98654
44.905736684799194	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	99854
45.409019470214844	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	101054
45.93781042098999	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	102254
46.470619916915894	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	103454
47.01031494140625	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	104654
47.54366326332092	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	105854
48.07622456550598	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	107054
48.5818874835968	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	108254
49.089452266693115	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	109454
49.63488435745239	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	110654
