Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
21.24285364151001	42	69.0	19.0997382181	102.0	39.0	69.0	19.0997382181	1035	44357
21.78691005706787	43	72.2666666667	23.4534053438	122.0	42.0	72.2666666667	23.4534053438	1084	45441
22.24550986289978	44	78.8461538462	29.8118359403	152.0	46.0	78.8461538462	29.8118359403	1025	46466
22.702651023864746	45	77.6153846154	26.5606373346	146.0	48.0	77.6153846154	26.5606373346	1009	47475
23.232030630111694	46	89.5833333333	30.8287158705	133.0	42.0	89.5833333333	30.8287158705	1075	48550
23.736873388290405	47	81.6153846154	36.8438252034	158.0	25.0	81.6153846154	36.8438252034	1061	49611
24.23625612258911	48	101.545454545	29.4537036917	164.0	46.0	101.545454545	29.4537036917	1117	50728
24.72577476501465	49	87.0833333333	29.5281174852	161.0	52.0	87.0833333333	29.5281174852	1045	51773
25.263103246688843	50	110.5	38.2916439971	200.0	63.0	110.5	38.2916439971	1105	52878
25.70997929573059	51	93.4545454545	37.4902742209	170.0	56.0	93.4545454545	37.4902742209	1028	53906
26.149301052093506	52	127.0	50.8404366622	200.0	65.0	127.0	50.8404366622	1016	54922
26.58039689064026	53	144.0	41.1165590556	200.0	89.0	144.0	41.1165590556	1008	55930
27.041709661483765	54	127.625	46.4002626609	200.0	67.0	127.625	46.4002626609	1021	56951
27.571640491485596	55	140.625	42.5967648419	200.0	54.0	140.625	42.5967648419	1125	58076
28.09011483192444	56	168.714285714	43.4107106129	200.0	83.0	168.714285714	43.4107106129	1181	59257
28.531355381011963	57	127.875	51.7649434946	196.0	62.0	127.875	51.7649434946	1023	60280
29.010009765625	58	172.666666667	35.9706670621	200.0	105.0	172.666666667	35.9706670621	1036	61316
29.489232540130615	59	152.142857143	34.2404463065	200.0	85.0	152.142857143	34.2404463065	1065	62381
29.935840129852295	60	170.5	42.3389103938	200.0	99.0	170.5	42.3389103938	1023	63404
30.460583925247192	61	195.666666667	9.6896279025	200.0	174.0	195.666666667	9.6896279025	1174	64578
30.966956853866577	62	195.666666667	9.6896279025	200.0	174.0	195.666666667	9.6896279025	1174	65752
31.483012676239014	63	190.5	21.2426457862	200.0	143.0	190.5	21.2426457862	1143	66895
31.917018175125122	64	175.166666667	29.7288673776	200.0	133.0	175.166666667	29.7288673776	1051	67946
32.402657985687256	65	181.333333333	34.6971020244	200.0	105.0	181.333333333	34.6971020244	1088	69034
32.827802419662476	66	173.666666667	37.3526735619	200.0	116.0	173.666666667	37.3526735619	1042	70076
33.328131437301636	67	185.833333333	18.729803938	200.0	148.0	185.833333333	18.729803938	1115	71191
33.84605360031128	68	161.142857143	46.0385818679	200.0	94.0	161.142857143	46.0385818679	1128	72319
34.34979796409607	69	195.666666667	9.6896279025	200.0	174.0	195.666666667	9.6896279025	1174	73493
34.89175844192505	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	74693
35.36964750289917	71	189.0	15.5563491861	200.0	167.0	189.0	15.5563491861	1134	75827
35.86438775062561	72	190.5	15.2506830448	200.0	159.0	190.5	15.2506830448	1143	76970
36.352487087249756	73	184.5	23.0777670786	200.0	141.0	184.5	23.0777670786	1107	78077
36.806132078170776	74	184.166666667	23.5259903558	200.0	140.0	184.166666667	23.5259903558	1105	79182
37.28417086601257	75	177.5	32.3612422506	200.0	109.0	177.5	32.3612422506	1065	80247
37.775038719177246	76	185.333333333	20.09698706	200.0	145.0	185.333333333	20.09698706	1112	81359
38.26222085952759	77	193.5	14.5344418537	200.0	161.0	193.5	14.5344418537	1161	82520
38.7647910118103	78	199.333333333	1.490711985	200.0	196.0	199.333333333	1.490711985	1196	83716
39.28574228286743	79	197.833333333	4.01732359773	200.0	189.0	197.833333333	4.01732359773	1187	84903
39.782695055007935	80	187.666666667	24.9911095303	200.0	132.0	187.666666667	24.9911095303	1126	86029
40.20156192779541	81	167.833333333	53.7227967337	200.0	54.0	167.833333333	53.7227967337	1007	87036
40.69610810279846	82	189.833333333	22.7333577712	200.0	139.0	189.833333333	22.7333577712	1139	88175
41.21746635437012	83	170.857142857	43.6853312139	200.0	72.0	170.857142857	43.6853312139	1196	89371
41.700469732284546	84	198.0	4.472135955	200.0	188.0	198.0	4.472135955	1188	90559
42.19736099243164	85	187.333333333	28.323527715	200.0	124.0	187.333333333	28.323527715	1124	91683
42.67802453041077	86	160.0	62.0759902976	200.0	27.0	160.0	62.0759902976	1120	92803
43.213818311691284	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	94003
43.70033884048462	88	182.5	39.1311896062	200.0	95.0	182.5	39.1311896062	1095	95098
44.22659397125244	89	196.833333333	7.08088192875	200.0	181.0	196.833333333	7.08088192875	1181	96279
44.71354651451111	90	180.5	43.6033255612	200.0	83.0	180.5	43.6033255612	1083	97362
45.22426795959473	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	98562
45.76919674873352	92	189.333333333	16.1520552528	200.0	158.0	189.333333333	16.1520552528	1136	99698
46.33104133605957	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	100898
46.84018039703369	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	102098
47.35047435760498	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	103298
47.892165184020996	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	104498
48.431894063949585	97	187.666666667	27.5781717225	200.0	126.0	187.666666667	27.5781717225	1126	105624
48.93324327468872	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	106824
49.423274755477905	99	199.0	2.2360679775	200.0	194.0	199.0	2.2360679775	1194	108018
