Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
133.44291949272156	54	190.0	24.9592260089	200.0	75.0	190.0	24.9592260089	5130	278614
136.0571367740631	55	192.730769231	14.2601048985	200.0	151.0	192.730769231	14.2601048985	5011	283625
138.61304998397827	56	197.230769231	9.32039819349	200.0	154.0	197.230769231	9.32039819349	5128	288753
140.83809161186218	57	192.846153846	16.5313043547	200.0	136.0	192.846153846	16.5313043547	5014	293767
143.16422533988953	58	194.769230769	16.1990210823	200.0	127.0	194.769230769	16.1990210823	5064	298831
145.72212171554565	59	196.307692308	10.2760708997	200.0	153.0	196.307692308	10.2760708997	5104	303935
148.1164186000824	60	193.346153846	20.6452496076	200.0	112.0	193.346153846	20.6452496076	5027	308962
150.38609504699707	61	195.730769231	10.4937992398	200.0	157.0	195.730769231	10.4937992398	5089	314051
152.70937776565552	62	198.115384615	5.04080978749	200.0	178.0	198.115384615	5.04080978749	5151	319202
155.00226497650146	63	195.038461538	11.4336910025	200.0	157.0	195.038461538	11.4336910025	5071	324273
157.2312707901001	64	195.615384615	11.9520739207	200.0	147.0	195.615384615	11.9520739207	5086	329359
160.12957000732422	65	199.0	3.48623667496	200.0	183.0	199.0	3.48623667496	5174	334533
163.01840496063232	66	199.884615385	0.576923076923	200.0	197.0	199.884615385	0.576923076923	5197	339730
165.4825303554535	67	192.923076923	15.9877912	200.0	130.0	192.923076923	15.9877912	5016	344746
167.7196192741394	68	195.307692308	11.3536481117	200.0	160.0	195.307692308	11.3536481117	5078	349824
169.93751120567322	69	197.923076923	7.38982188254	200.0	162.0	197.923076923	7.38982188254	5146	354970
172.43381452560425	70	198.307692308	6.74120070776	200.0	166.0	198.307692308	6.74120070776	5156	360126
174.75821995735168	71	196.0	9.40539943126	200.0	165.0	196.0	9.40539943126	5096	365222
177.02714776992798	72	198.538461538	5.24940120564	200.0	176.0	198.538461538	5.24940120564	5162	370384
179.42968583106995	73	195.038461538	13.1104208969	200.0	150.0	195.038461538	13.1104208969	5071	375455
181.771244764328	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	380655
184.09229969978333	75	199.423076923	2.88461538462	200.0	185.0	199.423076923	2.88461538462	5185	385840
186.31376576423645	76	197.384615385	9.09808484952	200.0	163.0	197.384615385	9.09808484952	5132	390972
188.54753804206848	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	396172
190.7898828983307	78	199.538461538	2.30769230769	200.0	188.0	199.538461538	2.30769230769	5188	401360
193.14642906188965	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	406560
195.45694637298584	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	411760
197.80690050125122	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	416960
200.79132747650146	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	422160
203.54343962669373	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	427360
206.12275624275208	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	432560
208.4378981590271	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	437760
210.8708119392395	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	442960
213.19766306877136	87	197.461538462	12.2983137344	200.0	136.0	197.461538462	12.2983137344	5134	448094
215.48381400108337	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	453294
217.80561017990112	89	199.923076923	0.384615384615	200.0	198.0	199.923076923	0.384615384615	5198	458492
220.07801008224487	90	196.384615385	18.0769230769	200.0	106.0	196.384615385	18.0769230769	5106	463598
222.62970972061157	91	195.269230769	15.4011929915	200.0	132.0	195.269230769	15.4011929915	5077	468675
225.7804079055786	92	196.346153846	16.5272323238	200.0	114.0	196.346153846	16.5272323238	5105	473780
228.416006565094	93	194.576923077	12.388496764	200.0	151.0	194.576923077	12.388496764	5059	478839
230.97124814987183	94	194.961538462	15.5228882355	200.0	131.0	194.961538462	15.5228882355	5069	483908
233.45281147956848	95	192.037037037	14.2555550744	200.0	154.0	192.037037037	14.2555550744	5185	489093
235.8889856338501	96	189.481481481	17.3170230321	200.0	133.0	189.481481481	17.3170230321	5116	494209
238.40147852897644	97	179.857142857	25.0310011867	200.0	132.0	179.857142857	25.0310011867	5036	499245
241.70630311965942	98	185.285714286	20.8769475445	200.0	131.0	185.285714286	20.8769475445	5188	504433
244.56676840782166	99	182.75	18.9992950997	200.0	131.0	182.75	18.9992950997	5117	509550
