Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
10.643529891967773	20	52.55	22.990160939	116.0	16.0	52.55	22.990160939	1051	21484
11.110871315002441	21	50.0	25.7089941645	119.0	22.0	50.0	25.7089941645	1050	22534
11.686400413513184	22	54.6315789474	28.2623247942	125.0	14.0	54.6315789474	28.2623247942	1038	23572
12.239951133728027	23	59.0526315789	41.0012498965	200.0	20.0	59.0526315789	41.0012498965	1122	24694
12.666064023971558	24	45.7272727273	13.9713402044	80.0	26.0	45.7272727273	13.9713402044	1006	25700
13.166003227233887	25	57.2222222222	31.2313154018	127.0	16.0	57.2222222222	31.2313154018	1030	26730
13.65731930732727	26	49.2380952381	20.6810351632	113.0	22.0	49.2380952381	20.6810351632	1034	27764
14.16254472732544	27	50.9	18.5226887897	104.0	30.0	50.9	18.5226887897	1018	28782
14.602683305740356	28	57.2222222222	20.4057605036	104.0	29.0	57.2222222222	20.4057605036	1030	29812
15.149925708770752	29	52.45	19.2548045952	93.0	20.0	52.45	19.2548045952	1049	30861
15.643003702163696	30	63.0	27.3610124082	116.0	20.0	63.0	27.3610124082	1008	31869
16.127445936203003	31	58.5	29.9411459738	150.0	20.0	58.5	29.9411459738	1053	32922
16.60487985610962	32	57.4444444444	15.2250605626	96.0	34.0	57.4444444444	15.2250605626	1034	33956
17.06428050994873	33	56.0555555556	16.0916549188	94.0	34.0	56.0555555556	16.0916549188	1009	34965
17.535146713256836	34	56.2631578947	15.6603492105	85.0	26.0	56.2631578947	15.6603492105	1069	36034
18.009433031082153	35	70.4	22.8408989899	112.0	32.0	70.4	22.8408989899	1056	37090
18.473365306854248	36	68.7333333333	23.178917624	103.0	17.0	68.7333333333	23.178917624	1031	38121
18.926985025405884	37	77.8461538462	30.4955132989	173.0	50.0	77.8461538462	30.4955132989	1012	39133
19.406277179718018	38	59.4705882353	16.5533634295	98.0	39.0	59.4705882353	16.5533634295	1011	40144
19.868656873703003	39	63.0625	20.8340729035	124.0	42.0	63.0625	20.8340729035	1009	41153
20.315696239471436	40	72.5714285714	27.3592874952	135.0	36.0	72.5714285714	27.3592874952	1016	42169
20.869985580444336	41	73.6428571429	41.3808222366	196.0	30.0	73.6428571429	41.3808222366	1031	43200
21.40788722038269	42	59.6470588235	18.246486129	107.0	27.0	59.6470588235	18.246486129	1014	44214
21.880366802215576	43	82.2307692308	36.0366348769	164.0	40.0	82.2307692308	36.0366348769	1069	45283
22.443508863449097	44	65.8235294118	30.9520222548	153.0	24.0	65.8235294118	30.9520222548	1119	46402
22.900899171829224	45	60.4117647059	14.283099118	87.0	37.0	60.4117647059	14.283099118	1027	47429
23.45096731185913	46	80.3846153846	19.8979645714	122.0	50.0	80.3846153846	19.8979645714	1045	48474
23.95833134651184	47	60.1176470588	21.8521296659	105.0	24.0	60.1176470588	21.8521296659	1022	49496
24.483490705490112	48	103.7	50.525340177	200.0	42.0	103.7	50.525340177	1037	50533
24.920371055603027	49	72.7142857143	24.4757272515	123.0	45.0	72.7142857143	24.4757272515	1018	51551
25.471653699874878	50	79.8571428571	23.8053329645	121.0	46.0	79.8571428571	23.8053329645	1118	52669
25.926525354385376	51	83.4166666667	33.1774479964	129.0	13.0	83.4166666667	33.1774479964	1001	53670
26.3955500125885	52	73.6428571429	15.1733184187	97.0	47.0	73.6428571429	15.1733184187	1031	54701
26.930431127548218	53	96.5454545455	32.7451971117	163.0	29.0	96.5454545455	32.7451971117	1062	55763
27.43190836906433	54	95.0	43.1087419947	194.0	45.0	95.0	43.1087419947	1045	56808
27.91913628578186	55	87.8333333333	30.350269997	153.0	45.0	87.8333333333	30.350269997	1054	57862
28.3890962600708	56	95.3636363636	21.98872739	142.0	57.0	95.3636363636	21.98872739	1049	58911
28.870713472366333	57	101.3	28.7055743715	138.0	45.0	101.3	28.7055743715	1013	59924
29.414327383041382	58	108.1	47.7963387719	200.0	58.0	108.1	47.7963387719	1081	61005
29.909591913223267	59	114.888888889	43.6410725106	200.0	52.0	114.888888889	43.6410725106	1034	62039
30.405317068099976	60	134.125	46.1341454348	200.0	54.0	134.125	46.1341454348	1073	63112
31.006314277648926	61	118.666666667	53.3916348005	200.0	43.0	118.666666667	53.3916348005	1068	64180
31.506601095199585	62	133.375	31.2367471898	200.0	102.0	133.375	31.2367471898	1067	65247
31.98931360244751	63	131.75	35.5589299614	192.0	71.0	131.75	35.5589299614	1054	66301
32.45830178260803	64	126.25	34.5570181005	200.0	84.0	126.25	34.5570181005	1010	67311
32.934765577316284	65	176.666666667	35.9428558811	200.0	103.0	176.666666667	35.9428558811	1060	68371
33.44493818283081	66	178.666666667	24.0462517292	200.0	140.0	178.666666667	24.0462517292	1072	69443
33.99072289466858	67	141.0	41.8180583002	200.0	49.0	141.0	41.8180583002	1128	70571
34.534141063690186	68	179.0	29.8384539367	200.0	132.0	179.0	29.8384539367	1074	71645
35.033320903778076	69	178.666666667	39.4405318873	200.0	92.0	178.666666667	39.4405318873	1072	72717
35.595155000686646	70	171.833333333	36.9252247417	200.0	108.0	171.833333333	36.9252247417	1031	73748
36.173030853271484	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	74948
36.730475425720215	72	196.0	8.94427191	200.0	176.0	196.0	8.94427191	1176	76124
37.22678852081299	73	176.0	53.66563146	200.0	56.0	176.0	53.66563146	1056	77180
37.737788438797	74	181.166666667	26.8229793689	200.0	138.0	181.166666667	26.8229793689	1087	78267
38.30436182022095	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	79467
38.81766748428345	76	189.666666667	23.1060357675	200.0	138.0	189.666666667	23.1060357675	1138	80605
39.361329317092896	77	183.5	31.4417450746	200.0	114.0	183.5	31.4417450746	1101	81706
39.89191651344299	78	177.333333333	30.4284223858	200.0	115.0	177.333333333	30.4284223858	1064	82770
40.38820147514343	79	182.166666667	39.8765455987	200.0	93.0	182.166666667	39.8765455987	1093	83863
40.89472532272339	80	177.5	32.9026341397	200.0	118.0	177.5	32.9026341397	1065	84928
41.50382328033447	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	86128
41.94873571395874	82	170.166666667	28.7831933986	200.0	114.0	170.166666667	28.7831933986	1021	87149
42.475257873535156	83	186.833333333	20.1859412023	200.0	147.0	186.833333333	20.1859412023	1121	88270
42.94935703277588	84	146.142857143	37.5097266297	200.0	78.0	146.142857143	37.5097266297	1023	89293
43.527432680130005	85	164.714285714	47.0644369401	200.0	86.0	164.714285714	47.0644369401	1153	90446
44.07368206977844	86	193.5	14.5344418537	200.0	161.0	193.5	14.5344418537	1161	91607
44.536592960357666	87	174.5	36.6685605571	200.0	112.0	174.5	36.6685605571	1047	92654
45.10799169540405	88	170.428571429	41.0221443434	200.0	76.0	170.428571429	41.0221443434	1193	93847
45.64155960083008	89	186.0	20.0083315979	200.0	153.0	186.0	20.0083315979	1116	94963
46.22219967842102	90	170.142857143	43.3274197953	200.0	88.0	170.142857143	43.3274197953	1191	96154
46.77340793609619	91	191.666666667	18.6338998125	200.0	150.0	191.666666667	18.6338998125	1150	97304
47.356807231903076	92	195.166666667	10.8076618912	200.0	171.0	195.166666667	10.8076618912	1171	98475
47.995269775390625	93	189.166666667	15.7735714268	200.0	161.0	189.166666667	15.7735714268	1135	99610
48.55995035171509	94	195.166666667	10.8076618912	200.0	171.0	195.166666667	10.8076618912	1171	100781
49.14020848274231	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	101981
49.66422152519226	96	199.666666667	0.7453559925	200.0	198.0	199.666666667	0.7453559925	1198	103179
50.20836520195007	97	193.333333333	14.90711985	200.0	160.0	193.333333333	14.90711985	1160	104339
50.787221908569336	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	105539
51.314030170440674	99	188.833333333	24.9694257487	200.0	133.0	188.833333333	24.9694257487	1133	106672
