Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.8025274276733398	0	20.8367346939	9.42066105132	59.0	8.0	20.8367346939	9.42066105132	1021	1021
1.2878575325012207	1	27.0540540541	15.972858645	86.0	11.0	27.0540540541	15.972858645	1001	2022
1.7339427471160889	2	25.05	19.0380539972	87.0	11.0	25.05	19.0380539972	1002	3024
2.1785082817077637	3	29.5882352941	18.5394930559	92.0	10.0	29.5882352941	18.5394930559	1006	4030
2.6814188957214355	4	36.1428571429	19.2867724577	101.0	13.0	36.1428571429	19.2867724577	1012	5042
3.2344188690185547	5	28.0810810811	19.048130189	111.0	11.0	28.0810810811	19.048130189	1039	6081
3.789341449737549	6	38.8148148148	27.2478841	127.0	11.0	38.8148148148	27.2478841	1048	7129
4.29925537109375	7	39.0	19.4916155545	86.0	13.0	39.0	19.4916155545	1014	8143
4.776120185852051	8	39.3846153846	21.1497898209	106.0	11.0	39.3846153846	21.1497898209	1024	9167
5.239737272262573	9	40.32	23.9110351093	109.0	13.0	40.32	23.9110351093	1008	10175
5.713498830795288	10	38.6785714286	17.7785054237	93.0	12.0	38.6785714286	17.7785054237	1083	11258
6.177482843399048	11	44.347826087	17.696987451	87.0	15.0	44.347826087	17.696987451	1020	12278
6.645634174346924	12	48.5238095238	22.003504153	109.0	17.0	48.5238095238	22.003504153	1019	13297
7.1548027992248535	13	64.1176470588	32.3253358164	121.0	21.0	64.1176470588	32.3253358164	1090	14387
7.589174270629883	14	77.1538461538	44.3601452343	170.0	21.0	77.1538461538	44.3601452343	1003	15390
8.053148984909058	15	63.125	33.4941692687	128.0	19.0	63.125	33.4941692687	1010	16400
8.506099462509155	16	56.3333333333	23.921166824	104.0	22.0	56.3333333333	23.921166824	1014	17414
8.9692702293396	17	66.1875	34.6486268667	131.0	11.0	66.1875	34.6486268667	1059	18473
9.429826498031616	18	65.75	36.0615792777	126.0	22.0	65.75	36.0615792777	1052	19525
9.90996527671814	19	79.0	35.1633550513	151.0	36.0	79.0	35.1633550513	1027	20552
10.401099443435669	20	62.6470588235	42.6158506502	180.0	17.0	62.6470588235	42.6158506502	1065	21617
10.878066778182983	21	82.8461538462	35.8883871379	152.0	26.0	82.8461538462	35.8883871379	1077	22694
11.370354175567627	22	62.625	43.0230679404	200.0	16.0	62.625	43.0230679404	1002	23696
11.84991455078125	23	59.9411764706	28.8861265056	132.0	23.0	59.9411764706	28.8861265056	1019	24715
12.286620140075684	24	72.8571428571	44.4246668013	150.0	17.0	72.8571428571	44.4246668013	1020	25735
12.749200105667114	25	59.7647058824	25.7397139062	107.0	18.0	59.7647058824	25.7397139062	1016	26751
13.227092742919922	26	75.7857142857	44.5808712525	166.0	20.0	75.7857142857	44.5808712525	1061	27812
13.712145566940308	27	89.6666666667	57.1989704647	192.0	22.0	89.6666666667	57.1989704647	1076	28888
14.178393602371216	28	102.090909091	37.6888084316	155.0	35.0	102.090909091	37.6888084316	1123	30011
14.702731132507324	29	156.428571429	36.9666148335	200.0	104.0	156.428571429	36.9666148335	1095	31106
15.164698839187622	30	104.1	59.8956592751	194.0	31.0	104.1	59.8956592751	1041	32147
15.636003971099854	31	88.5833333333	46.1093958851	186.0	15.0	88.5833333333	46.1093958851	1063	33210
16.131537437438965	32	113.555555556	55.968465548	200.0	17.0	113.555555556	55.968465548	1022	34232
16.640926122665405	33	96.0909090909	54.4767749437	200.0	24.0	96.0909090909	54.4767749437	1057	35289
17.15730381011963	34	121.222222222	31.562205872	181.0	59.0	121.222222222	31.562205872	1091	36380
17.660234451293945	35	106.909090909	51.3427954501	200.0	19.0	106.909090909	51.3427954501	1176	37556
18.107046842575073	36	126.5	52.0048074701	200.0	26.0	126.5	52.0048074701	1012	38568
18.617825508117676	37	167.857142857	46.6152291836	200.0	63.0	167.857142857	46.6152291836	1175	39743
19.074363946914673	38	128.25	41.8651107726	200.0	75.0	128.25	41.8651107726	1026	40769
19.591211318969727	39	127.888888889	48.6745300598	200.0	59.0	127.888888889	48.6745300598	1151	41920
20.07575821876526	40	133.875	52.752813906	196.0	22.0	133.875	52.752813906	1071	42991
20.56949210166931	41	139.5	51.4854348336	200.0	47.0	139.5	51.4854348336	1116	44107
21.022475481033325	42	143.0	65.9155303616	200.0	24.0	143.0	65.9155303616	1001	45108
21.480603218078613	43	129.5	63.8278935889	200.0	36.0	129.5	63.8278935889	1036	46144
21.936142921447754	44	112.888888889	41.0052691586	190.0	42.0	112.888888889	41.0052691586	1016	47160
22.432430505752563	45	141.25	46.3566338295	197.0	77.0	141.25	46.3566338295	1130	48290
22.900963306427002	46	158.428571429	53.454539144	200.0	47.0	158.428571429	53.454539144	1109	49399
23.341981410980225	47	145.571428571	25.9221755197	172.0	97.0	145.571428571	25.9221755197	1019	50418
23.783576011657715	48	125.125	41.3292798752	198.0	47.0	125.125	41.3292798752	1001	51419
24.272530794143677	49	160.428571429	33.6955153559	200.0	119.0	160.428571429	33.6955153559	1123	52542
24.79729199409485	50	146.75	48.8281425	200.0	72.0	146.75	48.8281425	1174	53716
25.296255350112915	51	146.5	40.3980197534	200.0	95.0	146.5	40.3980197534	1172	54888
25.747040033340454	52	143.0	55.3121014917	200.0	17.0	143.0	55.3121014917	1001	55889
26.216264486312866	53	153.0	38.4298990743	200.0	80.0	153.0	38.4298990743	1071	56960
26.737300872802734	54	166.0	33.6918811755	200.0	118.0	166.0	33.6918811755	1162	58122
27.228137731552124	55	121.444444444	44.1288797126	200.0	42.0	121.444444444	44.1288797126	1093	59215
27.70108723640442	56	133.75	45.3700066123	200.0	73.0	133.75	45.3700066123	1070	60285
28.140820741653442	57	104.2	24.4859143182	144.0	57.0	104.2	24.4859143182	1042	61327
28.604674577713013	58	119.666666667	53.0659966457	184.0	37.0	119.666666667	53.0659966457	1077	62404
29.062714338302612	59	133.25	54.2764912278	194.0	29.0	133.25	54.2764912278	1066	63470
29.538045167922974	60	139.25	22.0836477965	164.0	101.0	139.25	22.0836477965	1114	64584
30.02095341682434	61	129.0	29.7867420172	182.0	91.0	129.0	29.7867420172	1032	65616
30.447616815567017	62	112.555555556	30.5327187388	173.0	62.0	112.555555556	30.5327187388	1013	66629
30.94165563583374	63	109.5	34.1357583774	165.0	57.0	109.5	34.1357583774	1095	67724
31.394235134124756	64	132.75	52.0162234308	193.0	34.0	132.75	52.0162234308	1062	68786
31.89107871055603	65	123.666666667	46.6619045189	192.0	33.0	123.666666667	46.6619045189	1113	69899
32.410804986953735	66	103.727272727	33.5534604884	153.0	38.0	103.727272727	33.5534604884	1141	71040
32.85672187805176	67	151.857142857	39.9014091102	200.0	104.0	151.857142857	39.9014091102	1063	72103
33.30838894844055	68	148.0	36.4378139536	200.0	88.0	148.0	36.4378139536	1036	73139
