Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.8364462852478027	0	23.4318181818	12.9305799056	65.0	9.0	23.4318181818	12.9305799056	1031	1031
1.3346240520477295	1	24.4146341463	12.7795102959	69.0	10.0	24.4146341463	12.7795102959	1001	2032
1.809915542602539	2	23.2954545455	11.5671548035	65.0	9.0	23.2954545455	11.5671548035	1025	3057
2.2734150886535645	3	25.9743589744	11.141254313	55.0	8.0	25.9743589744	11.141254313	1013	4070
2.702685832977295	4	31.3125	14.597597191	61.0	9.0	31.3125	14.597597191	1002	5072
3.1493194103240967	5	36.0357142857	29.4684845493	168.0	11.0	36.0357142857	29.4684845493	1009	6081
3.5769104957580566	6	46.1363636364	33.839588777	126.0	11.0	46.1363636364	33.839588777	1015	7096
4.0459935665130615	7	43.75	19.96924719	78.0	19.0	43.75	19.96924719	1050	8146
4.51496958732605	8	37.7407407407	17.1412273051	90.0	17.0	37.7407407407	17.1412273051	1019	9165
4.984137535095215	9	43.6086956522	20.4699974096	86.0	13.0	43.6086956522	20.4699974096	1003	10168
5.438905715942383	10	40.28	21.0285900621	96.0	16.0	40.28	21.0285900621	1007	11175
5.893911838531494	11	63.6875	37.2520448264	130.0	14.0	63.6875	37.2520448264	1019	12194
6.357316493988037	12	46.6086956522	22.644202887	100.0	13.0	46.6086956522	22.644202887	1072	13266
6.839583873748779	13	48.1904761905	27.202274148	139.0	14.0	48.1904761905	27.202274148	1012	14278
7.323806047439575	14	78.4285714286	36.9878634259	169.0	14.0	78.4285714286	36.9878634259	1098	15376
7.809338092803955	15	58.6111111111	22.5465909936	111.0	27.0	58.6111111111	22.5465909936	1055	16431
8.233547925949097	16	55.9444444444	30.172600194	141.0	16.0	55.9444444444	30.172600194	1007	17438
8.753751516342163	17	76.7857142857	32.2538559631	157.0	28.0	76.7857142857	32.2538559631	1075	18513
9.195526123046875	18	70.4	23.4088302427	109.0	20.0	70.4	23.4088302427	1056	19569
9.699833154678345	19	78.4285714286	22.3277990909	115.0	39.0	78.4285714286	22.3277990909	1098	20667
10.20026159286499	20	70.0	18.6333035182	103.0	39.0	70.0	18.6333035182	1050	21717
10.70208477973938	21	73.2666666667	36.978311962	143.0	20.0	73.2666666667	36.978311962	1099	22816
11.200179815292358	22	85.8461538462	47.5489159528	192.0	33.0	85.8461538462	47.5489159528	1116	23932
11.66723918914795	23	69.8666666667	39.3189804321	183.0	21.0	69.8666666667	39.3189804321	1048	24980
12.161426067352295	24	96.0	54.2016437188	200.0	34.0	96.0	54.2016437188	1056	26036
12.6765775680542	25	84.7692307692	44.8298558589	181.0	36.0	84.7692307692	44.8298558589	1102	27138
13.157470703125	26	91.0	49.3355855342	200.0	20.0	91.0	49.3355855342	1092	28230
13.668797016143799	27	122.777777778	43.3507087672	200.0	55.0	122.777777778	43.3507087672	1105	29335
14.151480197906494	28	123.333333333	48.313789152	183.0	41.0	123.333333333	48.313789152	1110	30445
14.645089387893677	29	143.125	45.1869381016	200.0	39.0	143.125	45.1869381016	1145	31590
15.129475593566895	30	117.777777778	35.5364532019	166.0	41.0	117.777777778	35.5364532019	1060	32650
15.647721767425537	31	144.25	61.7530363626	200.0	33.0	144.25	61.7530363626	1154	33804
16.176101207733154	32	164.571428571	37.3357627975	200.0	83.0	164.571428571	37.3357627975	1152	34956
16.620641469955444	33	127.375	36.8949098793	200.0	66.0	127.375	36.8949098793	1019	35975
17.047824382781982	34	167.333333333	54.002057574	200.0	51.0	167.333333333	54.002057574	1004	36979
17.5281503200531	35	137.875	55.3814894617	200.0	56.0	137.875	55.3814894617	1103	38082
18.031249284744263	36	188.5	25.2702064363	200.0	132.0	188.5	25.2702064363	1131	39213
18.504320859909058	37	149.571428571	34.1042818546	200.0	96.0	149.571428571	34.1042818546	1047	40260
18.967201948165894	38	148.714285714	48.360888228	200.0	78.0	148.714285714	48.360888228	1041	41301
