Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.8124439716339111	0	22.5111111111	11.9287183296	73.0	9.0	22.5111111111	11.9287183296	1013	1013
1.2744214534759521	1	26.9736842105	12.3682250824	60.0	10.0	26.9736842105	12.3682250824	1025	2038
1.739877462387085	2	25.3	14.9485785277	69.0	8.0	25.3	14.9485785277	1012	3050
2.17503023147583	3	29.8529411765	17.6587461299	73.0	10.0	29.8529411765	17.6587461299	1015	4065
2.6235246658325195	4	32.125	18.3520264549	94.0	12.0	32.125	18.3520264549	1028	5093
3.0842599868774414	5	28.5	16.3477827243	73.0	10.0	28.5	16.3477827243	1026	6119
3.5241689682006836	6	31.375	14.2450649349	67.0	9.0	31.375	14.2450649349	1004	7123
3.999568223953247	7	40.88	25.6566872374	108.0	14.0	40.88	25.6566872374	1022	8145
4.4491283893585205	8	43.25	26.8114558849	111.0	14.0	43.25	26.8114558849	1038	9183
4.901113271713257	9	44.347826087	27.7920988078	124.0	9.0	44.347826087	27.7920988078	1020	10203
5.375426769256592	10	60.2777777778	30.3988405399	146.0	15.0	60.2777777778	30.3988405399	1085	11288
5.850505113601685	11	46.5909090909	28.1177056657	111.0	18.0	46.5909090909	28.1177056657	1025	12313
6.2675676345825195	12	42.2916666667	18.6580616327	85.0	15.0	42.2916666667	18.6580616327	1015	13328
6.708631277084351	13	65.5	40.4953701057	195.0	20.0	65.5	40.4953701057	1048	14376
7.134252071380615	14	62.875	33.428795596	139.0	27.0	62.875	33.428795596	1006	15382
7.574761152267456	15	85.4166666667	26.402204243	136.0	50.0	85.4166666667	26.402204243	1025	16407
8.044644355773926	16	61.8333333333	36.182024389	138.0	16.0	61.8333333333	36.182024389	1113	17520
8.528636932373047	17	57.4444444444	22.4083868779	107.0	19.0	57.4444444444	22.4083868779	1034	18554
8.967555284500122	18	59.9411764706	28.4945208113	120.0	11.0	59.9411764706	28.4945208113	1019	19573
9.431939601898193	19	74.8571428571	35.1504056934	139.0	22.0	74.8571428571	35.1504056934	1048	20621
9.93327522277832	20	76.0	28.5732142299	130.0	18.0	76.0	28.5732142299	1064	21685
10.408092498779297	21	85.6666666667	45.3529369379	196.0	27.0	85.6666666667	45.3529369379	1028	22713
10.878710746765137	22	66.9333333333	29.5780699543	128.0	28.0	66.9333333333	29.5780699543	1004	23717
11.333348751068115	23	96.4545454545	34.7860045953	172.0	45.0	96.4545454545	34.7860045953	1061	24778
11.819549560546875	24	82.3846153846	44.0131771554	193.0	29.0	82.3846153846	44.0131771554	1071	25849
12.303186416625977	25	98.5454545455	55.7027233484	191.0	18.0	98.5454545455	55.7027233484	1084	26933
12.772335290908813	26	94.3636363636	58.2818741935	200.0	24.0	94.3636363636	58.2818741935	1038	27971
13.253856182098389	27	125.111111111	57.3245040574	200.0	51.0	125.111111111	57.3245040574	1126	29097
13.674325466156006	28	130.0	62.2153518032	200.0	23.0	130.0	62.2153518032	1040	30137
14.188351154327393	29	133.333333333	48.8808074129	200.0	46.0	133.333333333	48.8808074129	1200	31337
