Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8.578010559082031	0	3.32450331126	1.74367226428	11.0	1.0	3.32450331126	1.74367226428	1004	1004
9.901743412017822	1	4.28205128205	2.70594835058	18.0	2.0	4.28205128205	2.70594835058	1002	2006
10.827737808227539	2	5.79190751445	4.02485677806	25.0	1.0	5.79190751445	4.02485677806	1002	3008
11.775917530059814	3	6.1963190184	4.93623002082	35.0	2.0	6.1963190184	4.93623002082	1010	4018
12.704238653182983	4	6.50649350649	4.37413702546	29.0	1.0	6.50649350649	4.37413702546	1002	5020
13.663451910018921	5	5.79768786127	3.73076498466	19.0	1.0	5.79768786127	3.73076498466	1003	6023
14.612785816192627	6	5.52747252747	3.22538236711	18.0	1.0	5.52747252747	3.22538236711	1006	7029
15.501214265823364	7	5.74285714286	3.48337157809	17.0	2.0	5.74285714286	3.48337157809	1005	8034
16.44268488883972	8	5.61452513966	3.48532617089	20.0	2.0	5.61452513966	3.48532617089	1005	9039
17.384217739105225	9	6.30188679245	3.76136385839	23.0	2.0	6.30188679245	3.76136385839	1002	10041
18.25530767440796	10	6.06666666667	4.05138709256	22.0	1.0	6.06666666667	4.05138709256	1001	11042
19.159609079360962	11	6.54248366013	3.81943247351	19.0	2.0	6.54248366013	3.81943247351	1001	12043
20.038828134536743	12	7.44444444444	4.99283437155	29.0	2.0	7.44444444444	4.99283437155	1005	13048
20.93300175666809	13	7.64885496183	5.19824348507	25.0	2.0	7.64885496183	5.19824348507	1002	14050
21.784316301345825	14	8.14634146341	6.72174353934	37.0	2.0	8.14634146341	6.72174353934	1002	15052
22.61457371711731	15	7.9921875	6.43901207212	41.0	1.0	7.9921875	6.43901207212	1023	16075
23.519041299819946	16	6.72483221477	4.73294757599	24.0	2.0	6.72483221477	4.73294757599	1002	17077
24.41073751449585	17	7.59090909091	6.31611040821	46.0	1.0	7.59090909091	6.31611040821	1002	18079
25.235043048858643	18	8.74782608696	6.96680761307	34.0	2.0	8.74782608696	6.96680761307	1006	19085
26.00210738182068	19	10.5473684211	8.09778191989	41.0	2.0	10.5473684211	8.09778191989	1002	20087
26.791324615478516	20	9.67619047619	7.82729684909	41.0	2.0	9.67619047619	7.82729684909	1016	21103
27.63744044303894	21	9.12727272727	7.02606716697	50.0	2.0	9.12727272727	7.02606716697	1004	22107
28.445051670074463	22	11.2333333333	8.57651833011	44.0	2.0	11.2333333333	8.57651833011	1011	23118
29.253199100494385	23	10.4479166667	7.70128478414	41.0	2.0	10.4479166667	7.70128478414	1003	24121
30.02991247177124	24	10.6631578947	7.7874535076	37.0	2.0	10.6631578947	7.7874535076	1013	25134
30.883180618286133	25	10.9673913043	8.37108258408	36.0	2.0	10.9673913043	8.37108258408	1009	26143
31.68160581588745	26	13.3466666667	10.2117492244	40.0	2.0	13.3466666667	10.2117492244	1001	27144
32.43829703330994	27	13.7397260274	11.3644813142	62.0	2.0	13.7397260274	11.3644813142	1003	28147
33.18624520301819	28	14.3714285714	10.482872328	38.0	2.0	14.3714285714	10.482872328	1006	29153
33.9247887134552	29	15.8461538462	12.9379950524	49.0	2.0	15.8461538462	12.9379950524	1030	30183
34.69989085197449	30	17.9122807018	14.0341447052	61.0	2.0	17.9122807018	14.0341447052	1021	31204
35.473156452178955	31	20.3333333333	13.5410293968	45.0	3.0	20.3333333333	13.5410293968	1037	32241
36.23657822608948	32	20.5510204082	13.7841393986	54.0	3.0	20.5510204082	13.7841393986	1007	33248
36.9741153717041	33	21.5106382979	12.7260368727	44.0	2.0	21.5106382979	12.7260368727	1011	34259
37.71767830848694	34	21.3404255319	13.4564333989	54.0	2.0	21.3404255319	13.4564333989	1003	35262
38.41859436035156	35	24.2619047619	15.2128697456	61.0	2.0	24.2619047619	15.2128697456	1019	36281
39.13786602020264	36	24.4634146341	14.1939484889	57.0	2.0	24.4634146341	14.1939484889	1003	37284
39.84015226364136	37	28.1944444444	16.3636104486	57.0	2.0	28.1944444444	16.3636104486	1015	38299
40.602338552474976	38	20.9795918367	12.7431290745	49.0	2.0	20.9795918367	12.7431290745	1028	39327
41.36799502372742	39	20.06	13.9848632457	66.0	2.0	20.06	13.9848632457	1003	40330
42.16184997558594	40	28.8571428571	22.1012512343	89.0	3.0	28.8571428571	22.1012512343	1010	41340
42.92596983909607	41	39.6296296296	20.5879291282	79.0	9.0	39.6296296296	20.5879291282	1070	42410
43.750483989715576	42	41.72	28.6949751699	106.0	4.0	41.72	28.6949751699	1043	43453
44.48089241981506	43	36.1785714286	30.8904210435	141.0	2.0	36.1785714286	30.8904210435	1013	44466
45.23034644126892	44	31.875	24.32687557	91.0	2.0	31.875	24.32687557	1020	45486
45.9465172290802	45	43.7391304348	28.102633934	107.0	2.0	43.7391304348	28.102633934	1006	46492
46.71873903274536	46	61.9411764706	30.7216547276	119.0	15.0	61.9411764706	30.7216547276	1053	47545
47.439802169799805	47	60.0	37.749951305	127.0	9.0	60.0	37.749951305	1020	48565
48.186025857925415	48	58.8888888889	30.8398891929	121.0	11.0	58.8888888889	30.8398891929	1060	49625
49.02048325538635	49	36.4285714286	28.9992962617	135.0	6.0	36.4285714286	28.9992962617	1020	50645
49.80948805809021	50	24.2142857143	13.8538901435	61.0	4.0	24.2142857143	13.8538901435	1017	51662
50.550063133239746	51	60.8235294118	39.4465167241	186.0	13.0	60.8235294118	39.4465167241	1034	52696
51.28452491760254	52	93.3636363636	26.9351839094	136.0	40.0	93.3636363636	26.9351839094	1027	53723
52.03211045265198	53	52.2380952381	44.2836149016	131.0	2.0	52.2380952381	44.2836149016	1097	54820
52.74481225013733	54	53.95	42.4540634098	161.0	4.0	53.95	42.4540634098	1079	55899
53.513076305389404	55	42.5	35.6697817954	129.0	4.0	42.5	35.6697817954	1020	56919
54.2537317276001	56	54.0526315789	37.6947206749	141.0	12.0	54.0526315789	37.6947206749	1027	57946
55.028538942337036	57	58.7777777778	39.1245242151	128.0	3.0	58.7777777778	39.1245242151	1058	59004
55.826977252960205	58	64.4375	48.5179976272	182.0	3.0	64.4375	48.5179976272	1031	60035
56.547393560409546	59	36.2857142857	34.7674490034	154.0	4.0	36.2857142857	34.7674490034	1016	61051
57.279534339904785	60	51.35	45.53600224	158.0	4.0	51.35	45.53600224	1027	62078
58.0449333190918	61	51.5238095238	59.72206982	212.0	5.0	51.5238095238	59.72206982	1082	63160
58.84447717666626	62	85.1538461538	60.3946586454	207.0	18.0	85.1538461538	60.3946586454	1107	64267
59.54272723197937	63	143.142857143	88.7877542577	239.0	20.0	143.142857143	88.7877542577	1002	65269
60.34970235824585	64	99.6363636364	101.121234824	360.0	6.0	99.6363636364	101.121234824	1096	66365
61.0813262462616	65	63.1176470588	58.1518118204	240.0	5.0	63.1176470588	58.1518118204	1073	67438
61.87099552154541	66	36.5357142857	32.9268476462	122.0	3.0	36.5357142857	32.9268476462	1023	68461
62.61764931678772	67	46.3181818182	32.4645070019	123.0	4.0	46.3181818182	32.4645070019	1019	69480
63.43157243728638	68	123.444444444	85.5740239807	296.0	22.0	123.444444444	85.5740239807	1111	70591
64.1373200416565	69	171.0	251.60816097	689.0	4.0	171.0	251.60816097	1026	71617
65.14308285713196	70	126.727272727	132.22026451	434.0	19.0	126.727272727	132.22026451	1394	73011
65.95193314552307	71	104.4	63.1271732299	217.0	26.0	104.4	63.1271732299	1044	74055
66.72844696044922	72	64.5625	46.0216915568	174.0	16.0	64.5625	46.0216915568	1033	75088
67.52815556526184	73	67.875	85.8922835591	362.0	5.0	67.875	85.8922835591	1086	76174
68.41837167739868	74	106.6	76.4659401302	245.0	23.0	106.6	76.4659401302	1066	77240
69.51625847816467	75	248.666666667	311.620317409	908.0	15.0	248.666666667	311.620317409	1492	78732
70.32378673553467	76	162.0	149.876139338	486.0	23.0	162.0	149.876139338	1134	79866
71.52532958984375	77	546.0	321.043091604	1000.0	315.0	546.0	321.043091604	1638	81504
72.7407476902008	78	416.0	363.571175975	1000.0	36.0	416.0	363.571175975	1664	83168
73.59509348869324	79	237.6	138.601010097	512.0	134.0	237.6	138.601010097	1188	84356
74.28865027427673	80	250.5	110.583678723	389.0	95.0	250.5	110.583678723	1002	85358
75.01867198944092	81	111.2	91.5071581899	292.0	9.0	111.2	91.5071581899	1112	86470
75.7746365070343	82	58.4444444444	67.3994907846	310.0	4.0	58.4444444444	67.3994907846	1052	87522
76.49443769454956	83	37.9259259259	31.0816438932	134.0	4.0	37.9259259259	31.0816438932	1024	88546
77.24816131591797	84	70.9333333333	55.3756464723	176.0	9.0	70.9333333333	55.3756464723	1064	89610
77.97137975692749	85	127.875	111.301883969	312.0	14.0	127.875	111.301883969	1023	90633
79.04723715782166	86	809.5	190.5	1000.0	619.0	809.5	190.5	1619	92252
79.76868653297424	87	517.0	483.0	1000.0	34.0	517.0	483.0	1034	93286
80.56685543060303	88	88.4615384615	65.1821299067	207.0	2.0	88.4615384615	65.1821299067	1150	94436
81.29171299934387	89	126.0	86.0697391654	268.0	7.0	126.0	86.0697391654	1008	95444
82.22712731361389	90	79.25	74.253366927	290.0	19.0	79.25	74.253366927	1268	96712
83.00281405448914	91	189.833333333	242.13592372	717.0	15.0	189.833333333	242.13592372	1139	97851
83.77984476089478	92	228.8	87.7209211078	344.0	135.0	228.8	87.7209211078	1144	98995
84.5681505203247	93	136.625	55.5021114463	271.0	80.0	136.625	55.5021114463	1093	100088
85.46218633651733	94	667.5	332.5	1000.0	335.0	667.5	332.5	1335	101423
86.56402492523193	95	531.333333333	145.061672708	673.0	332.0	531.333333333	145.061672708	1594	103017
87.73905229568481	96	552.333333333	391.671914858	1000.0	46.0	552.333333333	391.671914858	1657	104674
89.11990904808044	97	391.2	415.845836819	1000.0	5.0	391.2	415.845836819	1956	106630
89.94997501373291	98	225.4	137.870373902	384.0	4.0	225.4	137.870373902	1127	107757
90.91501784324646	99	242.5	302.096976703	774.0	6.0	242.5	302.096976703	1455	109212
