Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
35.28659224510193	34	794.0	206.0	1000.0	588.0	794.0	206.0	1588	42222
36.59856605529785	35	950.0	50.0	1000.0	900.0	950.0	50.0	1900	44122
37.966965436935425	36	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	46122
39.29222750663757	37	939.0	61.0	1000.0	878.0	939.0	61.0	1878	48000
40.67873573303223	38	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	50000
42.05719971656799	39	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	52000
43.402653217315674	40	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	54000
44.773985862731934	41	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	56000
46.15474891662598	42	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	58000
47.52110695838928	43	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	60000
48.85357618331909	44	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	62000
50.26181888580322	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	64000
51.65817189216614	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	66000
53.03494381904602	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	68000
54.390791177749634	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	70000
55.75119757652283	49	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	72000
56.56587886810303	50	303.0	174.612427965	530.0	51.0	303.0	174.612427965	1212	73212
57.34067225456238	51	139.25	108.820666695	378.0	30.0	139.25	108.820666695	1114	74326
58.176472187042236	52	54.4285714286	34.5840197457	144.0	14.0	54.4285714286	34.5840197457	1143	75469
58.875242471694946	53	48.0	25.1585448894	117.0	6.0	48.0	25.1585448894	1008	76477
59.62290382385254	54	38.9615384615	17.6536785646	81.0	14.0	38.9615384615	17.6536785646	1013	77490
60.3621928691864	55	44.7826086957	29.2127972579	147.0	19.0	44.7826086957	29.2127972579	1030	78520
61.09162616729736	56	59.9411764706	42.7364985054	173.0	24.0	59.9411764706	42.7364985054	1019	79539
61.7519645690918	57	167.333333333	108.068908058	346.0	30.0	167.333333333	108.068908058	1004	80543
63.10584497451782	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	82543
64.5085699558258	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	84543
65.89265942573547	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	86543
67.25843954086304	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	88543
68.39778852462769	62	819.0	26.0	845.0	793.0	819.0	26.0	1638	90181
69.1724579334259	63	29.0	25.8169379616	133.0	7.0	29.0	25.8169379616	1015	91196
69.94734501838684	64	34.1612903226	20.886941088	98.0	9.0	34.1612903226	20.886941088	1059	92255
70.93485999107361	65	212.0	202.345531914	676.0	34.0	212.0	202.345531914	1484	93739
71.69255995750427	66	564.5	435.5	1000.0	129.0	564.5	435.5	1129	94868
73.00690746307373	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	96868
74.35039591789246	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	98868
75.67566061019897	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	100868
77.07822060585022	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	102868
78.4236969947815	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	104868
79.80339980125427	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	106868
81.16878485679626	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	108868
82.58169770240784	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	110868
83.98554921150208	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	112868
85.32885694503784	76	929.5	70.5	1000.0	859.0	929.5	70.5	1859	114727
86.11242365837097	77	213.4	144.444591453	447.0	51.0	213.4	144.444591453	1067	115794
87.20288228988647	78	534.333333333	359.759487559	1000.0	124.0	534.333333333	359.759487559	1603	117397
88.40060544013977	79	877.5	122.5	1000.0	755.0	877.5	122.5	1755	119152
89.42903876304626	80	769.5	230.5	1000.0	539.0	769.5	230.5	1539	120691
90.8090307712555	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	122691
92.19074416160583	82	987.0	13.0	1000.0	974.0	987.0	13.0	1974	124665
93.00964498519897	83	583.5	416.5	1000.0	167.0	583.5	416.5	1167	125832
93.85184836387634	84	406.0	124.453471895	569.0	267.0	406.0	124.453471895	1218	127050
94.83011245727539	85	287.4	190.629063891	490.0	26.0	287.4	190.629063891	1437	128487
95.65815424919128	86	288.75	110.89268461	403.0	157.0	288.75	110.89268461	1155	129642
96.47067284584045	87	616.0	384.0	1000.0	232.0	616.0	384.0	1232	130874
97.81999826431274	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	132874
99.19657516479492	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	134874
100.57403540611267	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	136874
101.94991707801819	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	138874
103.37246203422546	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	140874
104.7469174861908	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	142874
106.09549689292908	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	144874
107.45124101638794	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	146874
108.87905430793762	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	148874
110.24310660362244	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	150874
111.03326487541199	98	545.0	455.0	1000.0	90.0	545.0	455.0	1090	151964
112.17433500289917	99	422.25	280.202939849	761.0	144.0	422.25	280.202939849	1689	153653
