Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
43.6526255607605	85	179.666666667	36.8811906291	200.0	99.0	179.666666667	36.8811906291	1078	93498
44.18385457992554	86	189.5	16.2660177466	200.0	157.0	189.5	16.2660177466	1137	94635
44.710484981536865	87	196.166666667	8.57159391375	200.0	177.0	196.166666667	8.57159391375	1177	95812
45.2342050075531	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	97012
45.71051788330078	89	183.0	38.0131556175	200.0	98.0	183.0	38.0131556175	1098	98110
46.23616147041321	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	99310
46.7485032081604	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	100510
47.330068826675415	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	101710
47.88190412521362	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	102910
48.40304207801819	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	104110
48.90039896965027	95	178.666666667	25.4863798048	200.0	127.0	178.666666667	25.4863798048	1072	105182
49.4944326877594	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	106382
50.016284465789795	97	193.833333333	11.6963907063	200.0	168.0	193.833333333	11.6963907063	1163	107545
50.52538704872131	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	108745
51.00606155395508	99	199.666666667	0.7453559925	200.0	198.0	199.666666667	0.7453559925	1198	109943
