Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.692139625549316	19	60.1764705882	21.0887070257	90.0	26.0	60.1764705882	21.0887070257	1023	20560
10.148133993148804	20	65.375	27.2393901363	110.0	24.0	65.375	27.2393901363	1046	21606
10.626551628112793	21	60.2352941176	27.1174556584	113.0	27.0	60.2352941176	27.1174556584	1024	22630
11.0922212600708	22	77.6923076923	35.5730767152	165.0	24.0	77.6923076923	35.5730767152	1010	23640
11.575169801712036	23	78.6153846154	27.1336817699	120.0	34.0	78.6153846154	27.1336817699	1022	24662
12.081654071807861	24	78.7692307692	32.9034808684	145.0	34.0	78.7692307692	32.9034808684	1024	25686
12.660046815872192	25	92.0	39.1790760483	158.0	27.0	92.0	39.1790760483	1104	26790
13.203535318374634	26	116.555555556	45.9543520152	200.0	49.0	116.555555556	45.9543520152	1049	27839
13.795557022094727	27	94.4166666667	30.9877888136	168.0	54.0	94.4166666667	30.9877888136	1133	28972
14.332003116607666	28	100.6	25.295058806	147.0	47.0	100.6	25.295058806	1006	29978
14.81786847114563	29	77.8461538462	42.1770009399	200.0	30.0	77.8461538462	42.1770009399	1012	30990
15.328945398330688	30	107.3	36.2768521236	168.0	62.0	107.3	36.2768521236	1073	32063
15.855674266815186	31	111.444444444	33.9382154678	155.0	60.0	111.444444444	33.9382154678	1003	33066
16.39706039428711	32	82.1538461538	35.1980029019	161.0	35.0	82.1538461538	35.1980029019	1068	34134
16.966630458831787	33	159.571428571	19.3084522044	200.0	133.0	159.571428571	19.3084522044	1117	35251
17.401491165161133	34	153.285714286	48.3845143046	200.0	51.0	153.285714286	48.3845143046	1073	36324
17.95977234840393	35	146.75	43.1820275115	200.0	84.0	146.75	43.1820275115	1174	37498
18.411192893981934	36	170.333333333	29.6797723861	200.0	139.0	170.333333333	29.6797723861	1022	38520
18.927928924560547	37	187.666666667	24.1775837411	200.0	134.0	187.666666667	24.1775837411	1126	39646
19.41340470314026	38	168.666666667	18.9179514982	200.0	136.0	168.666666667	18.9179514982	1012	40658
19.87568998336792	39	149.0	60.811183182	200.0	17.0	149.0	60.811183182	1043	41701
20.3557608127594	40	161.857142857	43.2977352474	200.0	95.0	161.857142857	43.2977352474	1133	42834
20.801838397979736	41	173.666666667	44.4772101443	200.0	75.0	173.666666667	44.4772101443	1042	43876
21.30304527282715	42	178.166666667	34.2072929196	200.0	109.0	178.166666667	34.2072929196	1069	44945
21.805158615112305	43	172.666666667	40.0277681394	200.0	100.0	172.666666667	40.0277681394	1036	45981
22.293190717697144	44	182.666666667	38.75851161	200.0	96.0	182.666666667	38.75851161	1096	47077
22.784050226211548	45	175.833333333	27.4979797238	200.0	116.0	175.833333333	27.4979797238	1055	48132
23.255561590194702	46	172.833333333	38.8948011379	200.0	108.0	172.833333333	38.8948011379	1037	49169
23.814950704574585	47	190.0	22.360679775	200.0	140.0	190.0	22.360679775	1140	50309
24.37018346786499	48	148.142857143	62.2378584176	200.0	43.0	148.142857143	62.2378584176	1037	51346
24.914972066879272	49	169.833333333	44.371224409	200.0	80.0	169.833333333	44.371224409	1019	52365
25.390674352645874	50	163.714285714	57.7920268493	200.0	60.0	163.714285714	57.7920268493	1146	53511
25.91832709312439	51	181.0	36.7876790969	200.0	99.0	181.0	36.7876790969	1086	54597
26.371147632598877	52	171.166666667	42.4594577869	200.0	93.0	171.166666667	42.4594577869	1027	55624
26.878827571868896	53	198.0	4.472135955	200.0	188.0	198.0	4.472135955	1188	56812
27.373602628707886	54	184.333333333	35.0317316475	200.0	106.0	184.333333333	35.0317316475	1106	57918
27.853617191314697	55	180.666666667	31.1911668408	200.0	116.0	180.666666667	31.1911668408	1084	59002
28.39273476600647	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	60202
28.90846085548401	57	182.5	39.1311896062	200.0	95.0	182.5	39.1311896062	1095	61297
29.454744577407837	58	188.0	26.83281573	200.0	128.0	188.0	26.83281573	1128	62425
29.964545011520386	59	184.666666667	10.7496769977	200.0	172.0	184.666666667	10.7496769977	1108	63533
30.52724862098694	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	64733
31.063836812973022	61	198.166666667	4.09945795875	200.0	189.0	198.166666667	4.09945795875	1189	65922
31.615254402160645	62	198.833333333	2.60874597375	200.0	193.0	198.833333333	2.60874597375	1193	67115
32.09397053718567	63	194.0	8.66025403784	200.0	179.0	194.0	8.66025403784	1164	68279
32.637675046920776	64	180.333333333	33.7128396246	200.0	108.0	180.333333333	33.7128396246	1082	69361
33.254061460494995	65	198.333333333	3.7267799625	200.0	190.0	198.333333333	3.7267799625	1190	70551
33.78066968917847	66	181.833333333	25.732059554	200.0	143.0	181.833333333	25.732059554	1091	71642
34.390538692474365	67	189.5	18.989031922	200.0	148.0	189.5	18.989031922	1137	72779
34.96638584136963	68	180.333333333	32.1696889772	200.0	113.0	180.333333333	32.1696889772	1082	73861
35.59131073951721	69	197.333333333	5.96284794	200.0	184.0	197.333333333	5.96284794	1184	75045
36.12314701080322	70	197.0	6.7082039325	200.0	182.0	197.0	6.7082039325	1182	76227
36.731629371643066	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	77427
37.50509476661682	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	78627
38.07766652107239	73	193.833333333	13.7890858612	200.0	163.0	193.833333333	13.7890858612	1163	79790
38.62971520423889	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	80990
39.103002071380615	75	177.666666667	36.0215984592	200.0	103.0	177.666666667	36.0215984592	1066	82056
39.62373661994934	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	83256
40.16557049751282	77	199.5	1.11803398875	200.0	197.0	199.5	1.11803398875	1197	84453
40.626959562301636	78	194.5	12.2983738762	200.0	167.0	194.5	12.2983738762	1167	85620
41.08121705055237	79	196.333333333	5.31245915017	200.0	187.0	196.333333333	5.31245915017	1178	86798
41.59399342536926	80	190.666666667	17.1626208825	200.0	153.0	190.666666667	17.1626208825	1144	87942
42.16271495819092	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	89142
42.66478729248047	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	90342
43.30258274078369	83	198.666666667	2.98142397	200.0	192.0	198.666666667	2.98142397	1192	91534
43.870495557785034	84	178.333333333	32.545694373	200.0	116.0	178.333333333	32.545694373	1070	92604
44.41791915893555	85	175.0	36.0277670693	200.0	113.0	175.0	36.0277670693	1050	93654
45.05224370956421	86	195.333333333	10.434983895	200.0	172.0	195.333333333	10.434983895	1172	94826
45.59105825424194	87	175.0	55.9016994375	200.0	50.0	175.0	55.9016994375	1050	95876
46.112478733062744	88	186.666666667	23.746344748	200.0	135.0	186.666666667	23.746344748	1120	96996
46.611067056655884	89	184.666666667	34.286375655	200.0	108.0	184.666666667	34.286375655	1108	98104
47.10856032371521	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	99304
47.573763847351074	91	191.666666667	18.6338998125	200.0	150.0	191.666666667	18.6338998125	1150	100454
48.08968687057495	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	101654
48.61454486846924	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	102854
49.12254810333252	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	104054
49.66678714752197	95	196.0	6.35085296109	200.0	183.0	196.0	6.35085296109	1176	105230
50.2022819519043	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	106430
50.74732828140259	97	194.0	13.416407865	200.0	164.0	194.0	13.416407865	1164	107594
51.37031269073486	98	199.333333333	1.10554159679	200.0	197.0	199.333333333	1.10554159679	1196	108790
51.959022521972656	99	190.333333333	14.6249406457	200.0	162.0	190.333333333	14.6249406457	1142	109932
