Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
164.42218685150146	68	185.392857143	28.4006278674	200.0	95.0	185.392857143	28.4006278674	5191	349411
166.85971665382385	69	185.851851852	29.4953903539	200.0	79.0	185.851851852	29.4953903539	5018	354429
169.3323986530304	70	192.923076923	15.7917287915	200.0	144.0	192.923076923	15.7917287915	5016	359445
171.6208245754242	71	185.962962963	22.208576057	200.0	120.0	185.962962963	22.208576057	5021	364466
173.9179847240448	72	182.892857143	36.1478504456	200.0	22.0	182.892857143	36.1478504456	5121	369587
176.15977311134338	73	186.851851852	23.8043004265	200.0	121.0	186.851851852	23.8043004265	5045	374632
178.30024981498718	74	179.142857143	36.2547674557	200.0	35.0	179.142857143	36.2547674557	5016	379648
180.62135219573975	75	188.259259259	26.4036930534	200.0	89.0	188.259259259	26.4036930534	5083	384731
183.47370386123657	76	187.592592593	27.972551704	200.0	108.0	187.592592593	27.972551704	5065	389796
186.38014817237854	77	199.076923077	3.86227391096	200.0	180.0	199.076923077	3.86227391096	5176	394972
188.95105624198914	78	185.888888889	27.5819765807	200.0	120.0	185.888888889	27.5819765807	5019	399991
191.48794054985046	79	191.888888889	20.754889354	200.0	115.0	191.888888889	20.754889354	5181	405172
193.83002877235413	80	194.038461538	16.3082819197	200.0	139.0	194.038461538	16.3082819197	5045	410217
196.4821493625641	81	192.481481481	25.5043502032	200.0	78.0	192.481481481	25.5043502032	5197	415414
199.01463723182678	82	194.538461538	17.0050462403	200.0	119.0	194.538461538	17.0050462403	5058	420472
201.3842351436615	83	188.814814815	23.7268983739	200.0	121.0	188.814814815	23.7268983739	5098	425570
203.9097182750702	84	198.384615385	5.19672177048	200.0	175.0	198.384615385	5.19672177048	5158	430728
206.21854209899902	85	183.678571429	33.4781950054	200.0	85.0	183.678571429	33.4781950054	5143	435871
208.44532108306885	86	190.222222222	30.9124610297	200.0	57.0	190.222222222	30.9124610297	5136	441007
210.83658385276794	87	185.888888889	36.5384965262	200.0	61.0	185.888888889	36.5384965262	5019	446026
213.277813911438	88	186.148148148	30.9416460379	200.0	90.0	186.148148148	30.9416460379	5026	451052
215.4168484210968	89	193.384615385	17.685450176	200.0	132.0	193.384615385	17.685450176	5028	456080
217.58190488815308	90	196.615384615	13.6383986289	200.0	130.0	196.615384615	13.6383986289	5112	461192
219.82973861694336	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	466392
222.04058980941772	92	198.961538462	3.60000821827	200.0	186.0	198.961538462	3.60000821827	5173	471565
224.10670018196106	93	193.230769231	23.7086606901	200.0	82.0	193.230769231	23.7086606901	5024	476589
226.791100025177	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	481789
229.44777655601501	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	486989
231.87202715873718	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	492189
234.27744436264038	97	199.923076923	0.384615384615	200.0	198.0	199.923076923	0.384615384615	5198	497387
236.4681522846222	98	186.185185185	40.7267652797	200.0	36.0	186.185185185	40.7267652797	5027	502414
238.72101259231567	99	199.846153846	0.769230769231	200.0	196.0	199.846153846	0.769230769231	5196	507610
