Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.9725112915039062	0	21.5450643777	10.2793131198	69.0	9.0	21.5450643777	10.2793131198	5020	5020
5.727195501327515	1	21.3050847458	11.4433079212	77.0	8.0	21.3050847458	11.4433079212	5028	10048
8.01884412765503	2	25.9222797927	16.3117037668	96.0	9.0	25.9222797927	16.3117037668	5003	15051
10.37676739692688	3	27.3442622951	14.6405588809	77.0	9.0	27.3442622951	14.6405588809	5004	20055
12.907389640808105	4	28.9075144509	17.2580751362	89.0	8.0	28.9075144509	17.2580751362	5001	25056
15.040625095367432	5	30.0598802395	18.9318666812	140.0	9.0	30.0598802395	18.9318666812	5020	30076
17.32697296142578	6	31.0869565217	17.3353447527	102.0	9.0	31.0869565217	17.3353447527	5005	35081
19.742342472076416	7	34.1428571429	20.0292303404	134.0	11.0	34.1428571429	20.0292303404	5019	40100
21.9618501663208	8	37.3507462687	20.3793345221	112.0	8.0	37.3507462687	20.3793345221	5005	45105
24.118011713027954	9	42.8717948718	25.0065080287	125.0	12.0	42.8717948718	25.0065080287	5016	50121
26.236321449279785	10	43.9298245614	26.1486034306	159.0	11.0	43.9298245614	26.1486034306	5008	55129
28.34904980659485	11	45.8727272727	24.7228672546	118.0	13.0	45.8727272727	24.7228672546	5046	60175
30.463508129119873	12	44.75	24.9740937202	155.0	11.0	44.75	24.9740937202	5012	65187
32.71801686286926	13	46.3796296296	22.8455837343	146.0	12.0	46.3796296296	22.8455837343	5009	70196
35.34564208984375	14	52.28125	31.2658969982	172.0	13.0	52.28125	31.2658969982	5019	75215
37.9061553478241	15	53.1145833333	27.9172399661	130.0	11.0	53.1145833333	27.9172399661	5099	80314
40.22285294532776	16	52.125	22.9815369736	108.0	13.0	52.125	22.9815369736	5004	85318
42.4638147354126	17	58.5581395349	25.2833269131	135.0	13.0	58.5581395349	25.2833269131	5036	90354
44.70479726791382	18	56.4606741573	27.0268514753	133.0	17.0	56.4606741573	27.0268514753	5025	95379
46.796751260757446	19	59.3294117647	28.3529802294	143.0	14.0	59.3294117647	28.3529802294	5043	100422
49.06939077377319	20	55.7582417582	24.1912438338	123.0	12.0	55.7582417582	24.1912438338	5074	105496
51.376654863357544	21	64.358974359	32.7903106228	178.0	20.0	64.358974359	32.7903106228	5020	110516
53.72197985649109	22	69.8333333333	32.0741328799	159.0	25.0	69.8333333333	32.0741328799	5028	115544
55.92961144447327	23	73.7352941176	39.5019052582	200.0	22.0	73.7352941176	39.5019052582	5014	120558
