Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6.167016983032227	0	7.30985915493	4.73105279442	29.0	3.0	7.30985915493	4.73105279442	519	519
6.839656591415405	1	10.7446808511	7.6393942199	33.0	3.0	10.7446808511	7.6393942199	505	1024
7.233023643493652	2	20.12	15.7691344087	56.0	3.0	20.12	15.7691344087	503	1527
7.635724782943726	3	20.2	10.6244999882	49.0	7.0	20.2	10.6244999882	505	2032
8.018951177597046	4	27.8333333333	15.4245475352	56.0	6.0	27.8333333333	15.4245475352	501	2533
8.427830457687378	5	31.7058823529	14.3558338454	63.0	13.0	31.7058823529	14.3558338454	539	3072
8.834983348846436	6	52.8181818182	23.0407472331	105.0	16.0	52.8181818182	23.0407472331	581	3653
9.183463096618652	7	55.8888888889	10.0713503943	77.0	39.0	55.8888888889	10.0713503943	503	4156
9.569088220596313	8	49.2727272727	8.96549860796	62.0	29.0	49.2727272727	8.96549860796	542	4698
9.940710067749023	9	42.5833333333	24.383937108	98.0	11.0	42.5833333333	24.383937108	511	5209
10.329585075378418	10	79.5714285714	49.2337199861	170.0	14.0	79.5714285714	49.2337199861	557	5766
10.80841588973999	11	71.2222222222	34.5793058788	149.0	12.0	71.2222222222	34.5793058788	641	6407
11.214853763580322	12	67.25	28.9471501188	112.0	27.0	67.25	28.9471501188	538	6945
11.622819185256958	13	69.5	19.9248588452	108.0	40.0	69.5	19.9248588452	556	7501
12.012593984603882	14	68.3333333333	25.8198889747	120.0	42.0	68.3333333333	25.8198889747	615	8116
12.404294490814209	15	87.3333333333	24.8573709167	126.0	52.0	87.3333333333	24.8573709167	524	8640
12.778411865234375	16	65.875	14.7431127989	91.0	48.0	65.875	14.7431127989	527	9167
13.155571460723877	17	86.8333333333	38.9633018222	141.0	37.0	86.8333333333	38.9633018222	521	9688
13.52992868423462	18	93.3333333333	15.7867736483	114.0	74.0	93.3333333333	15.7867736483	560	10248
14.065621852874756	19	105.0	66.4250383085	242.0	31.0	105.0	66.4250383085	735	10983
14.438197374343872	20	89.0	37.7800652902	161.0	44.0	89.0	37.7800652902	534	11517
14.86526894569397	21	123.2	53.9681387487	208.0	62.0	123.2	53.9681387487	616	12133
15.299017190933228	22	85.7142857143	32.4553067891	123.0	38.0	85.7142857143	32.4553067891	600	12733
15.722393274307251	23	99.8333333333	38.3988570432	174.0	51.0	99.8333333333	38.3988570432	599	13332
16.100403308868408	24	91.5	27.7653861249	132.0	50.0	91.5	27.7653861249	549	13881
16.49258804321289	25	151.25	46.0943326234	218.0	91.0	151.25	46.0943326234	605	14486
16.913541078567505	26	92.0	38.244825358	161.0	51.0	92.0	38.244825358	552	15038
17.255603790283203	27	85.0	24.3994535458	111.0	39.0	85.0	24.3994535458	510	15548
17.647229194641113	28	105.0	33.1602171284	170.0	83.0	105.0	33.1602171284	525	16073
18.086376667022705	29	155.5	46.1004338374	199.0	84.0	155.5	46.1004338374	622	16695
18.488466262817383	30	112.4	37.9083104345	171.0	78.0	112.4	37.9083104345	562	17257
18.890167474746704	31	86.0	31.1814963446	147.0	54.0	86.0	31.1814963446	602	17859
19.252278089523315	32	106.4	41.3598839457	167.0	60.0	106.4	41.3598839457	532	18391
19.624706506729126	33	86.6666666667	56.0555280255	203.0	31.0	86.6666666667	56.0555280255	520	18911
20.08032464981079	34	133.0	56.8436452033	204.0	44.0	133.0	56.8436452033	665	19576
20.533335208892822	35	124.4	26.9339933913	162.0	84.0	124.4	26.9339933913	622	20198
20.93258810043335	36	138.25	45.9748572592	185.0	68.0	138.25	45.9748572592	553	20751
21.383899927139282	37	164.25	74.1699905622	286.0	86.0	164.25	74.1699905622	657	21408
21.779670476913452	38	142.0	66.056793746	249.0	82.0	142.0	66.056793746	568	21976
22.239874839782715	39	108.666666667	41.7039832896	172.0	53.0	108.666666667	41.7039832896	652	22628
22.650627374649048	40	95.5	18.8392321146	133.0	79.0	95.5	18.8392321146	573	23201
23.053600549697876	41	95.1666666667	65.3590510607	229.0	39.0	95.1666666667	65.3590510607	571	23772
23.447352647781372	42	121.8	30.4591529757	156.0	69.0	121.8	30.4591529757	609	24381
23.8570339679718	43	141.25	27.4533695564	180.0	106.0	141.25	27.4533695564	565	24946
24.292534589767456	44	202.0	133.748520241	391.0	101.0	202.0	133.748520241	606	25552
